,scheduler,makespan_ratio
299,DuplexScheduler,1.0409447713479891
300,ETFScheduler,45.300088309396564
301,ETFScheduler,50.02049695633595
302,ETFScheduler,50.02176227021392
303,ETFScheduler,50.02148084553025
304,ETFScheduler,50.03930287944479
305,ETFScheduler,50.00002335609742
306,ETFScheduler,50.02551513443972
307,ETFScheduler,50.0180759901058
308,ETFScheduler,50.02655981265229
309,ETFScheduler,50.02623524649417
310,ETFScheduler,50.02738114828432
311,ETFScheduler,50.02306046630026
312,ETFScheduler,50.023066911775615
313,ETFScheduler,50.05122307408559
314,ETFScheduler,50.03069893863388
315,ETFScheduler,50.03018982903385
316,ETFScheduler,50.02902161675182
317,ETFScheduler,50.01134824494233
318,ETFScheduler,50.0208093428341
319,ETFScheduler,50.04037167453686
320,ETFScheduler,50.02780756175988
321,ETFScheduler,50.05306073449209
322,ETFScheduler,50.48161005015617
323,ETFScheduler,50.03127438976581
324,ETFScheduler,50.00002838455143
325,ETFScheduler,50.02799623909596
326,ETFScheduler,50.01774427858737
327,ETFScheduler,50.04125886178519
328,ETFScheduler,39.334291748369836
329,ETFScheduler,50.03288317673997
330,ETFScheduler,50.02539500007105
331,ETFScheduler,50.028308624565085
332,ETFScheduler,50.02589420589552
333,ETFScheduler,50.029590391667185
334,ETFScheduler,50.02725487958729
335,ETFScheduler,50.02413057094738
336,ETFScheduler,50.03268630307579
337,ETFScheduler,50.036961284826035
338,ETFScheduler,50.02476226902488
339,ETFScheduler,50.04084276611369
340,ETFScheduler,50.03227988437915
341,ETFScheduler,50.03743834350005
342,ETFScheduler,50.02046317526687
343,ETFScheduler,39.95926983796294
344,ETFScheduler,50.014987803935234
345,ETFScheduler,50.02925668518601
346,ETFScheduler,50.01610065518676
347,ETFScheduler,45.146502929494424
348,ETFScheduler,50.026408516415714
349,ETFScheduler,50.03807614158532
350,ETFScheduler,50.027785145864854
351,ETFScheduler,50.020629303345224
352,ETFScheduler,50.02849098594929
353,ETFScheduler,50.018342973581106
354,ETFScheduler,50.04235052453598
355,ETFScheduler,50.03504753107085
356,ETFScheduler,50.0000166899093
357,ETFScheduler,50.02520117410647
358,ETFScheduler,50.01509432759819
359,ETFScheduler,50.03846193872477
360,ETFScheduler,50.03332608359106
361,ETFScheduler,50.01759259568972
362,ETFScheduler,50.0332467449682
363,ETFScheduler,49.937332056598365
364,ETFScheduler,50.050010739707204
365,ETFScheduler,50.040187995939895
366,ETFScheduler,50.02481351140997
367,ETFScheduler,44.48261245225145
368,ETFScheduler,50.03598195061742
369,ETFScheduler,50.01875489073475
370,ETFScheduler,50.02537094690323
371,ETFScheduler,50.02736630100244
372,ETFScheduler,50.01888888524981
373,ETFScheduler,50.03338737753991
374,ETFScheduler,50.043405816386645
375,ETFScheduler,37.53567425193076
376,ETFScheduler,50.0360092845177
377,ETFScheduler,48.077110984138365
378,ETFScheduler,40.42452187691306
379,ETFScheduler,50.060380419606304
380,ETFScheduler,50.040352956551516
381,ETFScheduler,50.000044429705824
382,ETFScheduler,50.0557553931653
383,ETFScheduler,50.03467506710385
384,ETFScheduler,50.03642900100412
385,ETFScheduler,50.02332906616608
386,ETFScheduler,50.04873258801749
387,ETFScheduler,49.15636407856161
388,ETFScheduler,50.04437115449602
389,ETFScheduler,50.02012874895933
390,ETFScheduler,50.248568583276466
391,ETFScheduler,50.02650725610832
392,ETFScheduler,50.00004327923672
393,ETFScheduler,43.60496464381353
394,ETFScheduler,50.036654175573034
395,ETFScheduler,50.03921942452775
396,ETFScheduler,50.00003814022503
397,ETFScheduler,50.373138517257004
398,ETFScheduler,50.03759999574217
399,ETFScheduler,44.12579417371654
400,FCPScheduler,45.272497178278456
401,FCPScheduler,50.000022481142366
402,FCPScheduler,50.000023868943615
403,FCPScheduler,50.00002356027591
404,FCPScheduler,50.00004310755284
405,FCPScheduler,50.00002335609742
406,FCPScheduler,50.000027985099855
407,FCPScheduler,50.000019825817084
408,FCPScheduler,50.00002913090704
409,FCPScheduler,50.0000287749216
410,FCPScheduler,50.00003003175118
411,FCPScheduler,50.000025292810186
412,FCPScheduler,50.0000252998796
413,FCPScheduler,50.00005618166922
414,FCPScheduler,50.000033670716704
415,FCPScheduler,50.00003311232327
416,FCPScheduler,50.000031831023456
417,FCPScheduler,50.01134824494233
418,FCPScheduler,50.00002282376912
419,FCPScheduler,50.0000442798115
420,FCPScheduler,50.00003049944316
421,FCPScheduler,50.0000581972224
422,FCPScheduler,50.00005655888174
423,FCPScheduler,50.00003430187376
424,FCPScheduler,50.00002838455143
425,FCPScheduler,50.0000307063852
426,FCPScheduler,50.00001946199458
427,FCPScheduler,50.00004525288198
428,FCPScheduler,39.30486389400429
429,FCPScheduler,50.00003606639764
430,FCPScheduler,50.000027853336
431,FCPScheduler,50.00003104901082
432,FCPScheduler,50.00002840086693
433,FCPScheduler,50.00003245485802
434,FCPScheduler,50.00002989325919
435,FCPScheduler,50.000026466505176
436,FCPScheduler,50.00003585046585
437,FCPScheduler,50.00004053928265
438,FCPScheduler,50.0000271593541
439,FCPScheduler,50.00004479650659
440,FCPScheduler,50.000023418369956
441,FCPScheduler,50.00004106252248
442,FCPScheduler,50.00002244409116
443,FCPScheduler,39.91164360368704
444,FCPScheduler,50.000010873333146
445,FCPScheduler,50.00003208884743
446,FCPScheduler,50.000017659261964
447,FCPScheduler,45.12095908002223
448,FCPScheduler,50.000028964964734
449,FCPScheduler,50.00004176206195
450,FCPScheduler,50.00003047485733
451,FCPScheduler,50.00002262630111
452,FCPScheduler,50.00003124902549
453,FCPScheduler,50.000020118645594
454,FCPScheduler,50.00004645022197
455,FCPScheduler,50.000038440269996
456,FCPScheduler,50.0000166899093
457,FCPScheduler,50.00002764074692
458,FCPScheduler,50.00001655551791
459,FCPScheduler,50.00004218520574
460,FCPScheduler,50.00003655217962
461,FCPScheduler,50.000019295628185
462,FCPScheduler,50.000036465160704
463,FCPScheduler,49.889633410741965
464,FCPScheduler,50.000054851976124
465,FCPScheduler,50.0000440783521
466,FCPScheduler,50.00002721555696
467,FCPScheduler,44.19386182029036
468,FCPScheduler,50.00003946514505
469,FCPScheduler,50.00002057043797
470,FCPScheduler,50.00002782695441
471,FCPScheduler,49.99730432213761
472,FCPScheduler,49.998139377703644
473,FCPScheduler,50.00003661940705
474,FCPScheduler,50.00004760767022
475,FCPScheduler,37.53567425193076
476,FCPScheduler,50.00003949512497
477,FCPScheduler,48.04688359879848
478,FCPScheduler,40.41064445673727
479,FCPScheduler,50.000066225481824
480,FCPScheduler,50.00004425928154
481,FCPScheduler,50.000044429705824
482,FCPScheduler,50.000061152734624
483,FCPScheduler,50.000038031750066
484,FCPScheduler,50.00003995547167
485,FCPScheduler,50.000025587411564
486,FCPScheduler,50.000053450094335
487,FCPScheduler,49.13853158705822
488,FCPScheduler,50.000048666456856
489,FCPScheduler,50.00002207729107
490,FCPScheduler,50.00002919117053
491,FCPScheduler,50.00002907326282
492,FCPScheduler,50.00004327923672
493,FCPScheduler,43.5694990884672
494,FCPScheduler,50.000040202444005
495,FCPScheduler,50.000043016019156
496,FCPScheduler,50.00003814022503
497,FCPScheduler,50.0000438203008
498,FCPScheduler,50.00004123982329
499,FCPScheduler,44.10767103452703
500,FLBScheduler,27.629375676304
501,FLBScheduler,1.0000370164908157
502,FLBScheduler,1.0000393015851865
503,FLBScheduler,1.0000387933461075
504,FLBScheduler,1.0000709790591418
505,FLBScheduler,1.0000386154144132
506,FLBScheduler,1.0000460790726273
507,FLBScheduler,1.0000326443453735
508,FLBScheduler,1.0000479657098837
509,FLBScheduler,1.0000473795594325
510,FLBScheduler,1.0000494490014702
511,FLBScheduler,1.0000416460632018
512,FLBScheduler,1.000041657703412
513,FLBScheduler,1.0000925063419348
514,FLBScheduler,1.0000554407669784
515,FLBScheduler,1.0000545213401852
516,FLBScheduler,1.0000524116065013
517,FLBScheduler,1.0000256899592659
518,FLBScheduler,1.000037580645403
519,FLBScheduler,1.0000729092502911
520,FLBScheduler,1.0000502190831468
521,FLBScheduler,1.0000958250658685
522,FLBScheduler,1.0000899278996336
523,FLBScheduler,1.0000564800033016
524,FLBScheduler,1.0000469291250236
525,FLBScheduler,1.000050559825097
526,FLBScheduler,1.0000320452907543
527,FLBScheduler,1.0000745114666445
528,FLBScheduler,23.617154187886328
529,FLBScheduler,1.0000593853931208
530,FLBScheduler,1.000045862115891
531,FLBScheduler,1.000051123977826
532,FLBScheduler,1.0000467636569548
533,FLBScheduler,1.0000534387859068
534,FLBScheduler,1.0000492209664393
535,FLBScheduler,1.000043578619343
536,FLBScheduler,1.0000590298490064
537,FLBScheduler,1.0000667502549097
538,FLBScheduler,1.000044719434872
539,FLBScheduler,1.0000737600184122
540,FLBScheduler,24.28203745646642
541,FLBScheduler,25.28375210171743
542,FLBScheduler,1.0000369554838733
543,FLBScheduler,26.119428724097823
544,FLBScheduler,1.0000269658662542
545,FLBScheduler,1.0000528361284833
546,FLBScheduler,1.0000290769880698
547,FLBScheduler,27.503714874551452
548,FLBScheduler,1.000047692476353
549,FLBScheduler,1.0000687636311552
550,FLBScheduler,1.0000501786011478
551,FLBScheduler,1.0000372555029784
552,FLBScheduler,1.0000514533134792
553,FLBScheduler,1.0000331265043436
554,FLBScheduler,31.715156513885084
555,FLBScheduler,1.0000632941101464
556,FLBScheduler,1.0000275939834065
557,FLBScheduler,1.0000455120757716
558,FLBScheduler,1.0000272596101467
559,FLBScheduler,1.0000694603617348
560,FLBScheduler,1.000060185261019
561,FLBScheduler,1.0000317713589324
562,FLBScheduler,1.0000600419793844
563,FLBScheduler,27.83497986883378
564,FLBScheduler,1.0000903169259239
565,FLBScheduler,1.000072577535817
566,FLBScheduler,1.0000448119760885
567,FLBScheduler,34.847534818594724
568,FLBScheduler,1.0000649816256975
569,FLBScheduler,1.0000338704063794
570,FLBScheduler,1.0000458186770578
571,FLBScheduler,29.108966673184383
572,FLBScheduler,29.181475397606732
573,FLBScheduler,1.0000602959548632
574,FLBScheduler,1.0000783887606184
575,FLBScheduler,25.764975886275206
576,FLBScheduler,1.0000650309893717
577,FLBScheduler,26.66203958720483
578,FLBScheduler,24.043644592978747
579,FLBScheduler,1.000109044055672
580,FLBScheduler,1.0000728754465342
581,FLBScheduler,1.0000734571136265
582,FLBScheduler,27.473989187462898
583,FLBScheduler,1.000062621458618
584,FLBScheduler,1.0000657889766162
585,FLBScheduler,1.0000421311412933
586,FLBScheduler,1.0000880086470991
587,FLBScheduler,24.911707982916397
588,FLBScheduler,1.0000801321135666
589,FLBScheduler,1.000036351526479
590,FLBScheduler,1.0000464135883411
591,FLBScheduler,1.000047870795361
592,FLBScheduler,1.000071555004695
593,FLBScheduler,24.156073587040634
594,FLBScheduler,1.0000661956307666
595,FLBScheduler,1.0000708283436834
596,FLBScheduler,1.000063058505425
597,FLBScheduler,1.0000696737186412
598,FLBScheduler,1.0000679037352789
599,FLBScheduler,24.795252635948454
600,FastestNodeScheduler,1.2505487009754221
601,FastestNodeScheduler,1.3578876957252348
602,FastestNodeScheduler,1.1570786743595127
603,FastestNodeScheduler,1.2834616051305898
604,FastestNodeScheduler,1.26208786842661
605,FastestNodeScheduler,1.4493857107241161
606,FastestNodeScheduler,1.3426805746288504
607,FastestNodeScheduler,1.281591082168853
608,FastestNodeScheduler,1.2164541350293312
609,FastestNodeScheduler,1.306044991150507
610,FastestNodeScheduler,1.2145961757883263
611,FastestNodeScheduler,1.283294852181661
612,FastestNodeScheduler,1.4213916074829838
613,FastestNodeScheduler,1.2937719199629032
614,FastestNodeScheduler,1.3095755911366298
615,FastestNodeScheduler,1.338652629081457
616,FastestNodeScheduler,1.2479010614515589
617,FastestNodeScheduler,1.2383800309173405
618,FastestNodeScheduler,1.1738205779714186
619,FastestNodeScheduler,1.234150044772956
620,FastestNodeScheduler,1.1954900258802772
621,FastestNodeScheduler,1.3709479105472002
622,FastestNodeScheduler,1.3118603819944699
623,FastestNodeScheduler,1.410671129817442
624,FastestNodeScheduler,1.2129311248931718
625,FastestNodeScheduler,1.219289797141407
626,FastestNodeScheduler,1.371407939232492
627,FastestNodeScheduler,1.2812240714603305
628,FastestNodeScheduler,1.0000019863950675
629,FastestNodeScheduler,1.4423114181005774
630,FastestNodeScheduler,1.3756553775060711
631,FastestNodeScheduler,1.3546574984029605
632,FastestNodeScheduler,1.3493692588548907
633,FastestNodeScheduler,1.2392837898372748
634,FastestNodeScheduler,1.3936796293423128
635,FastestNodeScheduler,1.179921349347531
636,FastestNodeScheduler,1.3881965785527346
637,FastestNodeScheduler,1.2858143536078783
638,FastestNodeScheduler,1.3379893306872517
639,FastestNodeScheduler,1.272601223864367
640,FastestNodeScheduler,1.2719900848056673
641,FastestNodeScheduler,1.191247892103329
642,FastestNodeScheduler,1.3838109764054138
643,FastestNodeScheduler,1.0000032147949245
644,FastestNodeScheduler,1.444504336931762
645,FastestNodeScheduler,1.3102219837729339
646,FastestNodeScheduler,1.3290656944253958
647,FastestNodeScheduler,1.2009202065332507
648,FastestNodeScheduler,1.295330133480457
649,FastestNodeScheduler,1.3035891837860045
650,FastestNodeScheduler,1.3982940492483913
651,FastestNodeScheduler,1.4085357769310025
652,FastestNodeScheduler,1.3269620003369937
653,FastestNodeScheduler,1.1083024775807329
654,FastestNodeScheduler,1.1745570613281344
655,FastestNodeScheduler,1.2883069714149522
656,FastestNodeScheduler,1.2858539632029555
657,FastestNodeScheduler,1.1941743657235153
658,FastestNodeScheduler,1.3210850083120007
659,FastestNodeScheduler,1.1426450682629934
660,FastestNodeScheduler,1.2751559171545115
661,FastestNodeScheduler,1.1499742927150118
662,FastestNodeScheduler,1.2772973003279215
663,FastestNodeScheduler,1.317349377817779
664,FastestNodeScheduler,1.2597850120128988
665,FastestNodeScheduler,1.3673159098381416
666,FastestNodeScheduler,1.2195470997451525
667,FastestNodeScheduler,1.3721067624421843
668,FastestNodeScheduler,1.3057789610884545
669,FastestNodeScheduler,1.3110099624322096
670,FastestNodeScheduler,1.2028589552753544
671,FastestNodeScheduler,1.3041257692089436
672,FastestNodeScheduler,1.2817692332844715
673,FastestNodeScheduler,1.3134582060921587
674,FastestNodeScheduler,1.3899988948917905
675,FastestNodeScheduler,1.000001583517777
676,FastestNodeScheduler,1.3540927112745567
677,FastestNodeScheduler,1.1870149017976177
678,FastestNodeScheduler,1.0000009367328873
679,FastestNodeScheduler,1.5106157058613927
680,FastestNodeScheduler,1.2407892602275759
681,FastestNodeScheduler,1.2420403505574185
682,FastestNodeScheduler,1.2793717616415652
683,FastestNodeScheduler,1.3541177701609766
684,FastestNodeScheduler,1.3880537167051286
685,FastestNodeScheduler,1.308042971196878
686,FastestNodeScheduler,1.429092164123913
687,FastestNodeScheduler,1.269714212478665
688,FastestNodeScheduler,1.337892333232111
689,FastestNodeScheduler,1.286787223617093
690,FastestNodeScheduler,1.3790644823196476
691,FastestNodeScheduler,1.3429918203336817
692,FastestNodeScheduler,1.3252316189130096
693,FastestNodeScheduler,1.0633268340201598
694,FastestNodeScheduler,1.2296080603528867
695,FastestNodeScheduler,1.0784268750882098
696,FastestNodeScheduler,1.210472469718196
697,FastestNodeScheduler,1.3012915567496601
698,FastestNodeScheduler,1.2341940085021104
699,FastestNodeScheduler,1.0409459946690593
700,GDLScheduler,65.98665531952031
701,GDLScheduler,62.305181126555574
702,GDLScheduler,59.07377771204619
703,GDLScheduler,63.22152783626869
704,GDLScheduler,67.70536222936572
705,GDLScheduler,69.18581985220085
706,GDLScheduler,67.24548368734665
707,GDLScheduler,61.4510953979111
708,GDLScheduler,61.85964545613156
709,GDLScheduler,63.13003267698292
710,GDLScheduler,59.38598520327616
711,GDLScheduler,66.01445795014767
712,GDLScheduler,68.7542612321462
713,GDLScheduler,72.35507563968116
714,GDLScheduler,64.41182416783818
715,GDLScheduler,67.26762732082577
716,GDLScheduler,66.50212179337562
717,GDLScheduler,62.03733954489702
718,GDLScheduler,58.50744186971252
719,GDLScheduler,67.82997190934319
720,GDLScheduler,63.76780857728346
721,GDLScheduler,73.48189676115832
722,GDLScheduler,72.94593116880871
723,GDLScheduler,69.4559945258795
724,GDLScheduler,64.43886212476349
725,GDLScheduler,61.46351879176811
726,GDLScheduler,65.47433182761314
727,GDLScheduler,68.05281240774985
728,GDLScheduler,53.4713522396554
729,GDLScheduler,76.73836562301283
730,GDLScheduler,67.21872929338265
731,GDLScheduler,68.11225040026689
732,GDLScheduler,63.88243368113379
733,GDLScheduler,63.631902809790745
734,GDLScheduler,66.5076740437816
735,GDLScheduler,58.44390024117309
736,GDLScheduler,71.75665626396025
737,GDLScheduler,69.41038417685404
738,GDLScheduler,66.63985549815438
739,GDLScheduler,71.08745247940756
740,GDLScheduler,66.59488987410143
741,GDLScheduler,64.84950093858414
742,GDLScheduler,66.1306741452979
743,GDLScheduler,59.585109521387096
744,GDLScheduler,68.2319788349414
745,GDLScheduler,66.36808449120888
746,GDLScheduler,62.60989372435782
747,GDLScheduler,59.144226745048016
748,GDLScheduler,65.46186046028835
749,GDLScheduler,67.87175220111226
750,GDLScheduler,67.63560311206992
751,GDLScheduler,68.0141556164965
752,GDLScheduler,70.22276400821099
753,GDLScheduler,57.22590833071995
754,GDLScheduler,67.14121713655707
755,GDLScheduler,68.04153820780265
756,GDLScheduler,64.23513499906635
757,GDLScheduler,62.35805487685238
758,GDLScheduler,60.60995927133033
759,GDLScheduler,64.27176915848155
760,GDLScheduler,67.01447315076878
761,GDLScheduler,56.17249864712238
762,GDLScheduler,66.26082742264269
763,GDLScheduler,71.80454357815503
764,GDLScheduler,71.10388924818591
765,GDLScheduler,73.3138679073303
766,GDLScheduler,62.034845170131184
