,scheduler,makespan_ratio
361,ETFScheduler,1.0000000000000007
362,ETFScheduler,1.1312581756826556
363,ETFScheduler,1.1423844156993668
364,ETFScheduler,1.0826006955314138
365,ETFScheduler,1.0714742576253435
366,ETFScheduler,1.0580393785516296
367,ETFScheduler,1.0525207091385151
368,ETFScheduler,1.0500907245277176
369,ETFScheduler,1.0540802934520481
370,ETFScheduler,1.0359327776901557
371,ETFScheduler,1.1542823086665461
372,ETFScheduler,1.0000000000000075
373,ETFScheduler,1.0774194316123238
374,ETFScheduler,1.102804363535617
375,ETFScheduler,1.058767663872282
376,ETFScheduler,1.1114992044632734
377,ETFScheduler,1.1227836626323735
378,ETFScheduler,1.0851982667255535
379,ETFScheduler,1.0896577398782228
380,ETFScheduler,1.0258019531043994
381,ETFScheduler,1.0975045707445552
382,ETFScheduler,1.0623723344594551
383,ETFScheduler,1.000000000000001
384,ETFScheduler,1.0000000000000024
385,ETFScheduler,1.022171558761034
386,ETFScheduler,1.0141029624306022
387,ETFScheduler,1.0000000000000002
388,ETFScheduler,1.0741006052273738
389,ETFScheduler,1.1639794062808528
390,ETFScheduler,1.0729265604219518
391,ETFScheduler,1.0000000000000004
392,ETFScheduler,1.1148584316805554
393,ETFScheduler,1.0456870282301658
394,ETFScheduler,1.0000000000000022
395,ETFScheduler,1.0000000000000004
396,ETFScheduler,1.0337453625459472
397,ETFScheduler,1.0000000000000002
398,ETFScheduler,1.0414607242670704
399,ETFScheduler,1.0279999799075068
400,FCPScheduler,1.1049833443155552
401,FCPScheduler,1.1215188106628842
402,FCPScheduler,1.0419723937903702
403,FCPScheduler,1.0995311453647862
404,FCPScheduler,1.1046873321731716
405,FCPScheduler,1.0586338068494494
406,FCPScheduler,1.0626877636851813
407,FCPScheduler,1.124342405760755
408,FCPScheduler,1.1572749997293261
409,FCPScheduler,1.0985627593075953
410,FCPScheduler,1.058642614328946
411,FCPScheduler,1.282900012329399
412,FCPScheduler,1.041213976207141
413,FCPScheduler,1.1350102568671132
414,FCPScheduler,1.162152710787495
415,FCPScheduler,1.0355980113805614
416,FCPScheduler,1.0000000000000022
417,FCPScheduler,1.0278386418710568
418,FCPScheduler,1.0580177306608682
419,FCPScheduler,1.123942759160967
420,FCPScheduler,1.0264086221612705
421,FCPScheduler,1.127980188901274
422,FCPScheduler,1.033258332126814
423,FCPScheduler,1.0000000000000033
424,FCPScheduler,1.0405585978275296
425,FCPScheduler,1.0897667804750688
426,FCPScheduler,1.112379094536345
427,FCPScheduler,1.0774117571657267
428,FCPScheduler,1.0617909971676915
429,FCPScheduler,1.0000000000000007
430,FCPScheduler,1.0721802384277184
431,FCPScheduler,1.0000000000000033
432,FCPScheduler,1.1042007364283797
433,FCPScheduler,1.0225662218165117
434,FCPScheduler,1.073848100373728
435,FCPScheduler,1.0877062405139648
436,FCPScheduler,1.0712192832602534
437,FCPScheduler,1.0000000000000018
438,FCPScheduler,1.0178167654336225
439,FCPScheduler,1.062799467577969
440,FCPScheduler,1.1104437123604258
441,FCPScheduler,1.161717052379375
442,FCPScheduler,1.0407892736354405
443,FCPScheduler,1.0412146010747
444,FCPScheduler,1.1133849043285704
445,FCPScheduler,1.06013316613062
446,FCPScheduler,1.0611151283303233
447,FCPScheduler,1.033780503965799
448,FCPScheduler,1.1294847783504558
449,FCPScheduler,1.136352053373932
450,FCPScheduler,1.1598567448597412
451,FCPScheduler,1.2367395467349418
452,FCPScheduler,1.0448871632519545
453,FCPScheduler,1.1222707585379168
454,FCPScheduler,1.1067604675145286
455,FCPScheduler,1.1795614877286744
456,FCPScheduler,1.0238453735131905
457,FCPScheduler,1.1479085891990355
458,FCPScheduler,1.0626923338824765
459,FCPScheduler,1.0750866952044569
460,FCPScheduler,1.071506410020081
461,FCPScheduler,1.0000000000000016
462,FCPScheduler,1.2701125121741237
463,FCPScheduler,1.2659318540948619
464,FCPScheduler,1.0776491982160366
465,FCPScheduler,1.0411539833844659
466,FCPScheduler,1.061155769543353
467,FCPScheduler,1.0609386774492875
468,FCPScheduler,1.1066489633289012
469,FCPScheduler,1.0489441462334614
470,FCPScheduler,1.1199131875765558
471,FCPScheduler,1.1658504463455417
472,FCPScheduler,1.0000000000000084
473,FCPScheduler,1.0956929479598414
474,FCPScheduler,1.0583315563254798
475,FCPScheduler,1.0609925212509008
476,FCPScheduler,1.130414613552901
477,FCPScheduler,1.1611770173257867
478,FCPScheduler,1.1062784031071078
479,FCPScheduler,1.105308377242751
480,FCPScheduler,1.0374258014495477
481,FCPScheduler,1.1351572940536143
482,FCPScheduler,1.0845451361916438
483,FCPScheduler,1.0000000000000002
484,FCPScheduler,1.0000000000000018
485,FCPScheduler,1.0242795421282813
486,FCPScheduler,1.1679072104021053
487,FCPScheduler,1.0000000000000022
488,FCPScheduler,1.1563282758699085
489,FCPScheduler,1.1760876709210488
490,FCPScheduler,1.0962411307310969
491,FCPScheduler,1.0000000000000027
492,FCPScheduler,1.1293489686135267
493,FCPScheduler,1.0635388841923592
494,FCPScheduler,1.0000000000000016
495,FCPScheduler,1.0
496,FCPScheduler,1.0446193294502368
497,FCPScheduler,1.000000000000001
498,FCPScheduler,1.0751172337003043
499,FCPScheduler,1.0514018804598997
500,FLBScheduler,1.0777363298143545
501,FLBScheduler,1.0970181296993455
502,FLBScheduler,1.1198041119054525
503,FLBScheduler,1.0585390210000318
504,FLBScheduler,1.2027728894247414
505,FLBScheduler,1.0971282682434518
506,FLBScheduler,1.031882105832964
507,FLBScheduler,1.1393624289514053
508,FLBScheduler,1.249472531980025
509,FLBScheduler,1.0559683791099825
