,scheduler,makespan_ratio
312,ETFScheduler,50.0000006082354
313,ETFScheduler,50.556202946538384
314,ETFScheduler,50.00000079652181
315,ETFScheduler,50.00000096055872
316,ETFScheduler,50.00000157883238
317,ETFScheduler,50.0000010323521
318,ETFScheduler,50.00000106382164
319,ETFScheduler,50.39566527809372
320,ETFScheduler,50.000001845473626
321,ETFScheduler,50.00000171161652
322,ETFScheduler,50.183768518589105
323,ETFScheduler,50.00000149254814
324,ETFScheduler,50.00000072510635
325,ETFScheduler,49.999973770945836
326,ETFScheduler,50.00000152562633
327,ETFScheduler,50.00000068239635
328,ETFScheduler,50.39288600601088
329,ETFScheduler,50.000003228991474
330,ETFScheduler,50.00000089699587
331,ETFScheduler,50.00000106709299
332,ETFScheduler,50.000001721398235
333,ETFScheduler,50.00000054999988
334,ETFScheduler,50.00000134670968
335,ETFScheduler,50.398478598651565
336,ETFScheduler,50.000001737132514
337,ETFScheduler,50.25028445404286
338,ETFScheduler,33.50694748590691
339,ETFScheduler,50.15422556310247
340,ETFScheduler,50.000000577540966
341,ETFScheduler,50.000000502400766
342,ETFScheduler,49.99998953591238
343,ETFScheduler,50.00000385556661
344,ETFScheduler,50.45248511555806
345,ETFScheduler,50.38138244758826
346,ETFScheduler,50.00000167412913
347,ETFScheduler,50.00000074224563
348,ETFScheduler,50.00000067349336
349,ETFScheduler,50.000001353344416
350,ETFScheduler,50.387037055885564
351,ETFScheduler,50.00000193345124
352,ETFScheduler,50.2612958698906
353,ETFScheduler,50.00000094180713
354,ETFScheduler,50.00000126380962
355,ETFScheduler,50.411931451124275
356,ETFScheduler,50.0000012925784
357,ETFScheduler,50.479414612077605
358,ETFScheduler,50.000003688774726
359,ETFScheduler,50.000001120405074
360,ETFScheduler,50.000003728319896
361,ETFScheduler,50.00000106310954
362,ETFScheduler,50.460220171003364
363,ETFScheduler,50.00000106428598
364,ETFScheduler,50.346004103119974
365,ETFScheduler,49.99995918419214
366,ETFScheduler,50.000001549132286
367,ETFScheduler,47.96613213009906
368,ETFScheduler,50.00000244575818
369,ETFScheduler,50.00000101826364
370,ETFScheduler,50.00000072148731
371,ETFScheduler,50.21430156661034
372,ETFScheduler,50.0000019799628
373,ETFScheduler,50.00000055391258
374,ETFScheduler,50.0000026704619
375,ETFScheduler,50.00000095944386
376,ETFScheduler,50.000001207864265
377,ETFScheduler,50.000002291277795
378,ETFScheduler,47.334515125411876
379,ETFScheduler,50.00000106232059
