,scheduler,makespan_ratio
283,DuplexScheduler,1.0125830735996
284,DuplexScheduler,1.0
285,DuplexScheduler,1.0
286,DuplexScheduler,1.0002839870977664
287,DuplexScheduler,1.000918013663389
288,DuplexScheduler,1.0122342241759161
289,DuplexScheduler,1.0000000000000002
290,DuplexScheduler,1.0024180780665235
291,DuplexScheduler,1.0217514410395039
292,DuplexScheduler,1.0015938009422363
293,DuplexScheduler,1.0405595825086638
294,DuplexScheduler,1.0043024884796619
295,DuplexScheduler,1.009029209817166
296,DuplexScheduler,1.0110338615279684
297,DuplexScheduler,1.0
298,DuplexScheduler,1.00325775453896
299,DuplexScheduler,1.0352031877291694
300,ETFScheduler,1.0945029306097855
301,ETFScheduler,1.030263279097323
302,ETFScheduler,1.0310639350396396
303,ETFScheduler,1.0156047180912406
304,ETFScheduler,1.5541539868205372
305,ETFScheduler,1.0000000000000822
306,ETFScheduler,1.0061936341941573
307,ETFScheduler,1.0086792978026473
308,ETFScheduler,1.0022865690301255
309,ETFScheduler,1.0105487689766535
310,ETFScheduler,1.157397836380291
311,ETFScheduler,1.020384528077399
312,ETFScheduler,1.0009511591054798
313,ETFScheduler,1.0000000000001876
314,ETFScheduler,1.008864273763214
315,ETFScheduler,1.0337736870408016
316,ETFScheduler,1.020610389421618
317,ETFScheduler,1.0000000000002147
318,ETFScheduler,1.0000000000001936
319,ETFScheduler,1.0000000000000002
320,ETFScheduler,1.0000000000002736
321,ETFScheduler,1.0206519481377245
322,ETFScheduler,1.0024309517421006
323,ETFScheduler,1.0092522894181826
324,ETFScheduler,1.0024866943097805
325,ETFScheduler,1.0151730836684627
326,ETFScheduler,1.0000000000000004
327,ETFScheduler,1.0829566698255497
328,ETFScheduler,1.0198657392029815
329,ETFScheduler,1.0000000000002325
330,ETFScheduler,1.0597690340437473
331,ETFScheduler,1.001750945242067
332,ETFScheduler,1.000000000000043
333,ETFScheduler,1.014271132585972
334,ETFScheduler,1.000410259552513
335,ETFScheduler,1.0196604603255728
336,ETFScheduler,1.6603406030563013
337,ETFScheduler,1.002232039900048
