scheduler_name,recipe,workflow_instance,ccr,num_processors,mode,n,task_name,task_score,duplicated_tasks,target_benefit,num_target_processors,dup_factor,makespan,baseline_makespan,makespan_ratio,num_tasks,avg_task_cost,avg_edge_size,task_cost,incoming_comm,outgoing_comm,in_out_ratio,out_in_ratio,num_children,num_parents
cpop,montage,2,10.0,16,bottom-n,3,mBackground_00000087,0.4731071198622167,"mBackground_00000523,mBackground_00000730,mBackground_00000087",7608.304718217987,1,2,52826.28866139784,52801.070046736444,1.0004776155983028,836,237.64380143540671,30.71318044617326,114.103,56.530006,110.004478,0.5138882255320552,1.945948457886242,2,2
heft,montage,3,0.1,4,top-n,1,mAdd_00000586,0.8241232689678089,mAdd_00000586,336.9322660365433,1,2,53138.125495082946,53138.125495082946,1.0,675,273.980642962963,29.870950405875952,2.316,1320.212722,829.44576,1.5916805964503333,0.6282667529089301,2,25
heft,montage,3,0.1,4,top-n,2,mAdd_00000205,0.8231088517967159,"mAdd_00000586,mAdd_00000205",331.4778346630337,1,2,53138.125495082946,53138.125495082946,1.0,675,273.980642962963,29.870950405875952,2.316,1320.083266,829.44576,1.5915245211453009,0.6283283648563422,2,25
heft,montage,3,0.1,4,top-n,3,mAdd_00000324,0.8220693408494825,"mAdd_00000586,mAdd_00000205,mAdd_00000324",326.02340328952414,1,2,53138.125495082946,53138.125495082946,1.0,675,273.980642962963,29.870950405875952,2.316,880.054664,829.44576,1.0610153266682563,0.9424934540202606,2,17
heft,montage,3,0.1,4,bottom-n,1,mAdd_00000555,0.7009657647104434,mAdd_00000555,215.34236371559382,1,2,53138.125495082946,53138.125495082946,1.0,675,273.980642962963,29.870950405875952,20.298,880.10688,829.44576,1.0610782795489848,0.9424375366773634,2,17
heft,montage,3,0.1,4,bottom-n,2,mAdd_00000308,0.8109928790664978,"mAdd_00000555,mAdd_00000308",228.87293632612273,1,2,53135.69150989433,53138.125495082946,0.9999541951251396,675,273.980642962963,29.870950405875952,14.199,880.082978,829.44576,1.0610494627159226,0.942463132152523,2,17
heft,montage,3,0.1,4,bottom-n,3,mAdd_00000324,0.8141949532356834,"mAdd_00000555,mAdd_00000308,mAdd_00000324",218.01359026203136,1,2,53135.69150989433,53138.125495082946,0.9999541951251396,675,273.980642962963,29.870950405875952,2.316,880.054664,829.44576,1.0610153266682563,0.9424934540202606,2,17
heft,montage,3,0.1,8,top-n,1,mAdd_00000018,0.7491667446114849,mAdd_00000018,164.78217436851583,1,2,3577.3312669040615,3649.3452280203214,0.980266607674351,81,326.9724197530864,47.15422793251534,2.316,275.030032,829.44576,0.33158290181626826,3.015837048660926,2,6
heft,montage,3,0.1,8,top-n,2,mAdd_00000062,0.7269543546335332,"mAdd_00000018,mAdd_00000062",250.82748684480975,1,2,3577.3312669040615,3649.3452280203214,0.980266607674351,81,326.9724197530864,47.15422793251534,23.138,220.027793,829.44576,0.26527086352216694,3.769731762932331,2,5
heft,montage,3,0.1,8,top-n,3,mAdd_00000037,0.7666255438994045,"mAdd_00000018,mAdd_00000062,mAdd_00000037",233.92466387160994,1,2,3577.3312669040615,3649.3452280203214,0.980266607674351,81,326.9724197530864,47.15422793251534,2.316,220.027794,829.44576,0.26527086472779127,3.769731745799351,2,5
heft,montage,3,0.1,8,bottom-n,1,mAdd_00000037,0.7002941305453511,mAdd_00000037,233.92466387160994,1,2,3649.3452280203214,3649.3452280203214,1.0,81,326.9724197530864,47.15422793251534,2.316,220.027794,829.44576,0.26527086472779127,3.769731745799351,2,5
heft,montage,3,0.1,8,bottom-n,2,mAdd_00000018,0.7491667446114849,"mAdd_00000037,mAdd_00000018",164.78217436851583,1,2,3577.3312669040615,3649.3452280203214,0.980266607674351,81,326.9724197530864,47.15422793251534,2.316,275.030032,829.44576,0.33158290181626826,3.015837048660926,2,6
heft,montage,3,0.1,8,bottom-n,3,mAdd_00000062,0.758297668058487,"mAdd_00000037,mAdd_00000018,mAdd_00000062",250.82748684480975,1,2,3577.3312669040615,3649.3452280203214,0.980266607674351,81,326.9724197530864,47.15422793251534,23.138,220.027793,829.44576,0.26527086352216694,3.769731762932331,2,5
cpop,montage,3,0.1,8,top-n,1,mAdd_00000056,0.8750673596019112,mAdd_00000056,260.31471934861247,1,2,3523.0077913078985,3538.006338493463,0.9957607347894264,81,326.9724197530864,47.15422793251534,2.316,220.033263,829.44576,0.26527745828732674,3.769638047861881,2,5
cpop,montage,3,0.1,8,top-n,2,mAdd_00000062,0.811562971360108,"mAdd_00000056,mAdd_00000062",170.83722050643019,1,2,3523.0077913078985,3538.006338493463,0.9957607347894264,81,326.9724197530864,47.15422793251534,23.138,220.027793,829.44576,0.26527086352216694,3.769731762932331,2,5
cpop,montage,3,0.1,8,top-n,3,mAdd_00000037,0.7608754146673166,"mAdd_00000056,mAdd_00000062,mAdd_00000037",54.73214957428854,1,2,3523.0077913078985,3538.006338493463,0.9957607347894264,81,326.9724197530864,47.15422793251534,2.316,220.027794,829.44576,0.26527086472779127,3.769731745799351,2,5
cpop,montage,3,0.1,8,bottom-n,1,mAdd_00000037,0.5195650284087308,mAdd_00000037,80.48468746173921,1,2,3538.006338493463,3538.006338493463,1.0,81,326.9724197530864,47.15422793251534,2.316,220.027794,829.44576,0.26527086472779127,3.769731745799351,2,5
cpop,montage,3,0.1,8,bottom-n,2,mAdd_00000062,0.7132690770899325,"mAdd_00000037,mAdd_00000062",168.25951812302037,1,2,3538.006338493463,3538.006338493463,1.0,81,326.9724197530864,47.15422793251534,23.138,220.027793,829.44576,0.26527086352216694,3.769731762932331,2,5
cpop,montage,3,0.1,8,bottom-n,3,mAdd_00000056,0.8750673596019112,"mAdd_00000037,mAdd_00000062,mAdd_00000056",260.31471934861247,1,2,3523.0077913078985,3538.006338493463,0.9957607347894264,81,326.9724197530864,47.15422793251534,2.316,220.033263,829.44576,0.26527745828732674,3.769638047861881,2,5
heft,montage,3,0.1,16,top-n,1,mAdd_00000176,0.5161457234349898,mAdd_00000176,344.9285501063814,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,550.041229,829.44576,0.6631430956980238,1.507970159815056,2,11
heft,montage,3,0.1,16,top-n,2,mAdd_00000058,0.5166989132035845,"mAdd_00000176,mAdd_00000058",339.81536348493137,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
heft,montage,3,0.1,16,top-n,3,mAdd_00000117,0.514808512829895,"mAdd_00000176,mAdd_00000058,mAdd_00000117",325.5254596918121,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,550.041228,829.44576,0.6631430944923995,1.5079701625566146,2,11
heft,montage,3,0.1,16,bottom-n,1,mAdd_00000292,0.44414151146269326,mAdd_00000292,275.2296105545265,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,495.038988,829.44576,0.5968310549926737,1.6755160302646706,2,10
heft,montage,3,0.1,16,bottom-n,2,mAdd_00000117,0.4948735079922807,"mAdd_00000292,mAdd_00000117",323.04405411468815,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,550.041228,829.44576,0.6631430944923995,1.5079701625566146,2,11
heft,montage,3,0.1,16,bottom-n,3,mAdd_00000058,0.5131570569679128,"mAdd_00000292,mAdd_00000117,mAdd_00000058",339.81536348493137,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
cpop,montage,3,0.1,16,top-n,1,mAdd_00000292,0.5163059154140445,mAdd_00000292,345.297622256111,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,495.038988,829.44576,0.5968310549926737,1.6755160302646706,2,10
cpop,montage,3,0.1,16,top-n,2,mAdd_00000058,0.5155372185796626,"mAdd_00000292,mAdd_00000058",345.297622256111,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
cpop,montage,3,0.1,16,top-n,3,mAdd_00000176,0.5147621766600217,"mAdd_00000292,mAdd_00000058,mAdd_00000176",307.60568730066643,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,550.041229,829.44576,0.6631430956980238,1.507970159815056,2,11
cpop,montage,3,0.1,16,bottom-n,1,mAdd_00000117,0.4353583541344181,mAdd_00000117,266.31283475089003,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,550.041228,829.44576,0.6631430944923995,1.5079701625566146,2,11
cpop,montage,3,0.1,16,bottom-n,2,mAdd_00000176,0.47710844552746895,"mAdd_00000117,mAdd_00000176",305.1242817235425,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,550.041229,829.44576,0.6631430956980238,1.507970159815056,2,11
cpop,montage,3,0.1,16,bottom-n,3,mAdd_00000058,0.5180286120915232,"mAdd_00000117,mAdd_00000176,mAdd_00000058",345.297622256111,1,2,13563.34694279727,13563.34694279727,1.0,314,289.0685318471338,33.78948111363636,2.316,495.038989,829.44576,0.596831056198298,1.6755160268800564,2,10
heft,montage,3,0.5,4,top-n,1,mAdd_00000499,0.8242479021916622,mAdd_00000499,1304.8362388945097,1,2,35623.9036439254,35632.9979275284,0.9997447791616777,690,245.64076811594202,30.718890929726715,20.101,881.280354,829.44576,1.0624930483700346,0.9411826284737534,2,17
heft,montage,3,0.5,4,top-n,2,mAdd_00000530,0.825,"mAdd_00000499,mAdd_00000530",1294.163550104844,1,2,35621.46162334637,35632.9979275284,0.9996762466013808,690,245.64076811594202,30.718890929726715,2.316,880.054664,829.44576,1.0610153266682563,0.9424934540202606,2,17
heft,montage,3,0.5,4,top-n,3,mAdd_00000102,0.825,"mAdd_00000499,mAdd_00000530,mAdd_00000102",1243.5488209011382,1,2,35618.64844938055,35632.9979275284,0.999597298038828,690,245.64076811594202,30.718890929726715,2.316,990.0591400000001,829.44576,1.1936394008452103,0.8377739535842272,2,19
heft,montage,3,0.5,4,bottom-n,1,mBackground_00000388,0.6039158135461162,mBackground_00000388,20.41008499414602,1,2,35691.40525421387,35632.9979275284,1.001639135915655,690,245.64076811594202,30.718890929726715,114.103,44.56949,110.004478,0.40516068809489736,2.4681565348851873,2,2
heft,montage,3,0.5,4,bottom-n,2,mBackground_00000390,0.6227433395800718,"mBackground_00000388,mBackground_00000390",51.314238329883665,1,2,35689.135874583866,35632.9979275284,1.0015754483293728,690,245.64076811594202,30.718890929726715,114.103,42.062123,110.004478,0.38236737053558856,2.6152859188776563,2,2
heft,montage,3,0.5,4,bottom-n,3,mImgtbl_00000307,0.5585443679583991,"mBackground_00000388,mBackground_00000390,mImgtbl_00000307",0.8627757854264928,1,2,35688.03320301926,35632.9979275284,1.0015445030924086,690,245.64076811594202,30.718890929726715,0.176,1320.0537410000002,0.484872,2722.4788005906717,0.000367312318385377,1,24
cpop,montage,3,0.5,4,top-n,1,mAdd_00000308,0.825,mAdd_00000308,1107.1534263997673,1,2,34971.4481209101,35867.9957668195,0.9750042446826993,690,245.64076811594202,30.718890929726715,23.162,1320.5386130000002,829.44576,1.5920734985733127,0.6281117052046398,2,25
cpop,montage,3,0.5,4,top-n,2,mAdd_00000530,0.8238344811115449,"mAdd_00000308,mAdd_00000530",1090.80509509056,1,2,35211.565433015916,35867.9957668195,0.9816987172054139,690,245.64076811594202,30.718890929726715,2.316,880.054664,829.44576,1.0610153266682563,0.9424934540202606,2,17
cpop,montage,3,0.5,4,top-n,3,mAdd_00000205,0.820977588353586,"mAdd_00000308,mAdd_00000530,mAdd_00000205",893.8408597283487,1,2,35251.01867185179,35867.9957668195,0.9827986738099691,690,245.64076811594202,30.718890929726715,22.792,880.054664,829.44576,1.0610153266682563,0.9424934540202606,2,17
cpop,montage,3,0.5,4,bottom-n,1,mBackground_00000471,0.5918017762088444,mBackground_00000471,40.96308072142892,1,2,35883.95394384051,35867.9957668195,1.0004449140990412,690,245.64076811594202,30.718890929726715,114.103,53.716491,110.004478,0.488311857631832,2.0478716303341558,2,2
cpop,montage,3,0.5,4,bottom-n,2,mBackground_00000485,0.6210472846130284,"mBackground_00000471,mBackground_00000485",57.355166558991186,1,2,35895.699380871825,35867.9957668195,1.000772376974516,690,245.64076811594202,30.718890929726715,114.103,47.268611,110.004478,0.4296971528740857,2.327220446566539,2,2
cpop,montage,3,0.5,4,bottom-n,3,mBackground_00000388,0.6105838861268634,"mBackground_00000471,mBackground_00000485,mBackground_00000388",61.01658703958674,1,2,35877.999997084036,35867.9957668195,1.0002789180173204,690,245.64076811594202,30.718890929726715,114.103,44.56949,110.004478,0.40516068809489736,2.4681565348851873,2,2
heft,montage,3,0.5,8,top-n,1,mBackground_00000050,0.960293083007337,mBackground_00000050,320.3317347474949,1,2,15538.510617841335,14839.347820439032,1.0471154666540876,273,342.171,32.185695329985656,114.103,48.24956,110.004478,0.43861450803848184,2.279906345259936,2,2
heft,montage,3,0.5,8,top-n,2,mAdd_00000233,0.827951385300507,"mBackground_00000050,mAdd_00000233",2080.9952222888223,1,2,14841.934858723369,14839.347820439032,1.0001743363869922,273,342.171,32.185695329985656,2.316,495.03899,829.44576,0.5968310574039224,1.675516023495442,2,10
heft,montage,3,0.5,8,top-n,3,mBackground_00000205,0.7237557008227427,"mBackground_00000050,mAdd_00000233,mBackground_00000205",620.2508208929721,2,3,14841.934858723369,14839.347820439032,1.0001743363869922,273,342.171,32.185695329985656,114.103,22.091549999999998,110.004478,0.2008240973608365,4.97948210967542,2,2
heft,montage,3,0.5,8,bottom-n,1,mBackground_00000172,0.5611689193114293,mBackground_00000172,56.52352202575639,1,2,14839.347820439032,14839.347820439032,1.0,273,342.171,32.185695329985656,114.103,54.698285,110.004478,0.4972368943017028,2.0111138402236928,2,2
heft,montage,3,0.5,8,bottom-n,2,mBackground_00000171,0.5332266633970443,"mBackground_00000172,mBackground_00000171",10.486689215540537,1,2,14839.347820439032,14839.347820439032,1.0,273,342.171,32.185695329985656,114.103,38.278411,110.004478,0.3479713889465481,2.87379948974371,2,2
heft,montage,3,0.5,8,bottom-n,3,mBackground_00000169,0.5366565099988054,"mBackground_00000172,mBackground_00000171,mBackground_00000169",38.36544175536619,1,2,14839.347820439032,14839.347820439032,1.0,273,342.171,32.185695329985656,114.103,40.271248,110.004478,0.3660873514621832,2.7315885020498993,2,2
cpop,montage,3,0.5,8,top-n,1,mBackground_00000055,0.9705112518242226,mBackground_00000055,329.74166613147827,1,2,15538.51062288156,14839.347820439032,1.0471154669937404,273,342.171,32.185695329985656,114.103,42.263192,110.004478,0.38419519612647035,2.602843580768817,2,2
cpop,montage,3,0.5,8,top-n,2,mAdd_00000233,0.827892090619114,"mBackground_00000055,mAdd_00000233",2080.9952222888223,1,2,14841.934858723369,14839.347820439032,1.0001743363869922,273,342.171,32.185695329985656,2.316,495.03899,829.44576,0.5968310574039224,1.675516023495442,2,10
cpop,montage,3,0.5,8,top-n,3,mBackground_00000205,0.7364320582716061,"mBackground_00000055,mAdd_00000233,mBackground_00000205",565.707661843684,2,3,14841.934858723369,14839.347820439032,1.0001743363869922,273,342.171,32.185695329985656,114.103,22.091549999999998,110.004478,0.2008240973608365,4.97948210967542,2,2
cpop,montage,3,0.5,8,bottom-n,1,mBackground_00000169,0.4335225677248202,mBackground_00000169,27.544923308583748,1,2,14839.347820439032,14839.347820439032,1.0,273,342.171,32.185695329985656,114.103,40.271248,110.004478,0.3660873514621832,2.7315885020498993,2,2
cpop,montage,3,0.5,8,bottom-n,2,mBackground_00000170,0.5637511192899619,"mBackground_00000169,mBackground_00000170",54.30644450391992,1,2,14839.347820439032,14839.347820439032,1.0,273,342.171,32.185695329985656,114.103,24.531291,110.004478,0.22300265812815365,4.484251481098162,2,2
cpop,montage,3,0.5,8,bottom-n,3,mBackground_00000171,0.5569832968126125,"mBackground_00000169,mBackground_00000170,mBackground_00000171",75.18050444185064,1,2,14839.347820439032,14839.347820439032,1.0,273,342.171,32.185695329985656,114.103,38.278411,110.004478,0.3479713889465481,2.87379948974371,2,2
heft,montage,3,0.5,16,top-n,1,mBackground_00000162,0.9999177257026439,mBackground_00000162,1346.7349359410873,2,3,107588.77628056251,107563.7274146025,1.0002328746554445,199,1118.3459497487436,39.127876222943726,114.103,35.268799,110.004478,0.3206123936154672,3.1190310166218023,2,2
heft,montage,3,0.5,16,top-n,2,mBackground_00000155,0.7482774583517571,"mBackground_00000162,mBackground_00000155",1293.004135348776,1,3,107595.91523838168,107563.7274146025,1.0002992442206387,199,1118.3459497487436,39.127876222943726,114.103,35.534998,110.004478,0.3230322860129385,3.0956657996716364,2,2
heft,montage,3,0.5,16,top-n,3,mBackground_00000159,0.7464749455532675,"mBackground_00000162,mBackground_00000155,mBackground_00000159",1266.2170521751978,1,3,107613.14494317079,107563.7274146025,1.0004594255866368,199,1118.3459497487436,39.127876222943726,114.103,47.511987,110.004478,0.4319095718994275,2.315299463270185,2,2
heft,montage,3,0.5,16,bottom-n,1,mConcatFit_00000057,0.29528594472124603,mConcatFit_00000057,113.53257336796287,1,2,107563.7274146025,107563.7274146025,1.0,199,1118.3459497487436,39.127876222943726,1.239,0.005419,10.105626,0.000536235954111106,1864.8507104631851,1,18
heft,montage,3,0.5,16,bottom-n,2,mImgtbl_00000156,0.558382553141813,"mConcatFit_00000057,mImgtbl_00000156",0.20395703786925878,1,2,107563.52345756465,107563.7274146025,0.9999981038492923,199,1118.3459497487436,39.127876222943726,0.176,385.015673,0.018837,20439.330732069862,4.8925281023559786e-05,1,7
heft,montage,3,0.5,16,bottom-n,3,mBackground_00000172,0.4687632775779954,"mConcatFit_00000057,mImgtbl_00000156,mBackground_00000172",1118.7134194100672,1,2,107563.52345756465,107563.7274146025,0.9999981038492923,199,1118.3459497487436,39.127876222943726,114.103,60.11316600000001,110.00448,0.5464610714036374,1.829956519009496,2,2
cpop,montage,3,0.5,16,top-n,1,mBackground_00000159,0.9967819950126802,mBackground_00000159,1336.9402276914043,2,3,107588.77628056251,107563.7274146025,1.0002328746554445,199,1118.3459497487436,39.127876222943726,114.103,47.511987,110.004478,0.4319095718994275,2.315299463270185,2,2
cpop,montage,3,0.5,16,top-n,2,mBackground_00000142,0.7442967010060628,"mBackground_00000159,mBackground_00000142",1263.7496410164458,1,3,107595.91523838168,107563.7274146025,1.0002992442206387,199,1118.3459497487436,39.127876222943726,114.103,55.83739,110.004478,0.5075919727558726,1.9700863167135858,2,2
