scheduler_name,experiment_num,dag_type,num_tasks,ccr,levels,branching_factor,num_processors,mode,n,task_name,task_score,duplicated_tasks,target_benefit,dup_factor,makespan,baseline_makespan,makespan_ratio,task_cost,incoming_comm,outgoing_comm,in_out_ratio,out_in_ratio,num_children,num_parents
cpop,20,branching,86,10.0,4,4,8,bottom-n,3,79,0.4937394547900942,"8,46,79",0.6670894654965451,2,22.96014573413541,22.96014573413541,1.0,0.9970026036948599,0.5399543898431258,0.28083841736248844,1.9226514481677446,0.5201150738751861,1,1
heft,20,branching,32,10.0,5,2,8,top-n,1,21,0.9396370384592012,21,2.510149626571927,2,16.299385232360823,18.809534858547476,0.8665490856066552,0.4450584616772585,0.12190975526706754,0.40750519313657496,0.2991612311213163,3.342679117383624,1,1
heft,20,branching,32,10.0,5,2,8,top-n,2,10,0.7725944566753354,"21,10",0.4149110457085481,2,19.658932142592764,18.809534858547476,1.0451578037645786,0.12661749432280361,0.12603411563377184,0.8340513778176848,0.15111073368590686,6.617663587542118,2,1
heft,20,branching,32,10.0,5,2,8,top-n,3,22,0.9898845076400213,"21,10,22",3.3595469106172153,2,16.351612101587918,18.809534858547476,0.869325702339597,0.9295310315961157,0.7121416225506172,0.5056581469414173,1.4083459880121776,0.7100527913680209,1,1
heft,20,branching,32,10.0,5,2,8,bottom-n,1,10,0.5207592405159291,10,0.4149110457085481,2,19.658932142592764,18.809534858547476,1.0451578037645786,0.12661749432280361,0.12603411563377184,0.8340513778176848,0.15111073368590686,6.617663587542118,2,1
heft,20,branching,32,10.0,5,2,8,bottom-n,2,16,0.6477334603183527,"10,16",0.9129640531030656,2,19.658932142592764,18.809534858547476,1.0451578037645786,0.5937271670152817,0.1524208583225761,0.3359027087701183,0.45376489782012547,2.2037843932044403,1,1
heft,20,branching,32,10.0,5,2,8,bottom-n,3,4,0.6949891738078322,"10,16,4",2.424910480170224,2,24.622736881112218,18.809534858547476,1.3090561285157507,0.4821490442036424,0.12661749432280361,0.30636655744267594,0.41328758393120285,2.41962265231385,2,1
cpop,20,branching,32,10.0,5,2,8,top-n,1,28,0.9776277205179321,28,10.304063730263746,2,22.49444362881575,22.49444362881575,1.0,0.4150924219192877,0.2631910356934395,0.7409999859179253,0.3551835906817292,2.815445381585981,1,1
cpop,20,branching,32,10.0,5,2,8,top-n,2,26,0.9793942679153974,"28,26",6.335604264126591,2,22.49444362881575,22.49444362881575,1.0,0.27690341090214726,0.3401260745816527,0.5916909099265085,0.5748374174345494,1.7396223169725367,1,1
cpop,20,branching,32,10.0,5,2,8,top-n,3,27,0.9933455576503577,"28,26,27",4.784862734201578,2,22.49444362881575,22.49444362881575,1.0,0.5811574794607788,0.6926262538089236,0.9366645504187638,0.7394603046515045,1.3523376355831347,1,1
cpop,20,branching,32,10.0,5,2,8,bottom-n,1,16,0.7130145612892576,16,3.891346952696418,2,22.49444362881575,22.49444362881575,1.0,0.5937271670152817,0.1524208583225761,0.3359027087701183,0.45376489782012547,2.2037843932044403,1,1
cpop,20,branching,32,10.0,5,2,8,bottom-n,2,17,0.7564111501669095,"16,17",4.7587206103526505,2,22.49444362881575,22.49444362881575,1.0,0.25833861268617425,0.3465895326168946,0.49407244997641503,0.7014953629441175,1.4255261728361017,1,1
cpop,20,branching,32,10.0,5,2,8,bottom-n,3,21,0.7797190246198809,"16,17,21",5.704039233023943,2,22.49444362881575,22.49444362881575,1.0,0.4450584616772585,0.12190975526706754,0.40750519313657496,0.2991612311213163,3.342679117383624,1,1
heft,20,branching,122,10.0,5,3,8,top-n,1,36,0.7910204582548703,36,18.93734815413137,3,38.00406080238761,38.00406080238761,1.0,0.21846874803413846,0.24617999980322663,1.9192507390430351,0.1282688055266689,7.79612779501627,3,1
heft,20,branching,122,10.0,5,3,8,top-n,2,9,0.8379591114661017,"36,9",10.063828899515928,3,37.31719771996394,38.00406080238761,0.981926587108804,0.22484817014185177,0.21584306713795443,1.5001986419575086,0.14387632484209908,6.950413843955749,3,1
heft,20,branching,122,10.0,5,3,8,top-n,3,32,0.8300953669780498,"36,9,32",13.467983122137227,3,37.31719771996394,38.00406080238761,0.981926587108804,0.28550369552637994,0.5677916605782514,1.6549965935881157,0.34307723821186276,2.9147955288787286,3,1
heft,20,branching,122,10.0,5,3,8,bottom-n,1,18,0.37005611867184784,18,0.7458185614811441,2,38.00406080238761,38.00406080238761,1.0,0.5369009828821916,0.3206965541652478,0.6194196829315576,0.5177371062015201,1.9314821905207764,3,1
heft,20,branching,122,10.0,5,3,8,bottom-n,2,6,0.3861230135201368,"18,6",2.1828935288119364,2,38.00406080238761,38.00406080238761,1.0,0.7705405072829546,0.11707238529190941,1.0710948340653408,0.10930160576684059,9.148996421271017,3,1
heft,20,branching,122,10.0,5,3,8,bottom-n,3,15,0.43118964432066453,"18,6,15",1.4082242953936621,2,38.00406080238761,38.00406080238761,1.0,0.37794844736427696,0.30616170726589764,1.1311477833060923,0.2706646397441149,3.69460894834802,3,1
cpop,20,branching,122,10.0,5,3,8,top-n,1,64,0.9627059851462336,64,13.244572219969442,2,42.409183663528516,42.409183663528516,1.0,0.9564973621556399,0.1124814788116116,0.8984592202421122,0.12519374978566156,7.987619203930338,1,1
cpop,20,branching,122,10.0,5,3,8,top-n,2,42,0.9423488487517857,"64,42",9.055742948579251,2,40.75561050049332,42.409183663528516,0.9610090782186582,0.3788079265749332,0.6411489234249578,0.9976193113375592,0.6426789418955179,1.5559868774455237,1,1
cpop,20,branching,122,10.0,5,3,8,top-n,3,117,0.95522130465713,"64,42,117",10.590029599074619,2,40.75561050049332,42.409183663528516,0.9610090782186582,0.884579816682402,0.11786340705518218,0.9748638181074624,0.12090243259206664,8.271132172948668,1,1
cpop,20,branching,122,10.0,5,3,8,bottom-n,1,6,0.3999996514778718,6,1.7718677721935308,2,42.409183663528516,42.409183663528516,1.0,0.7705405072829546,0.11707238529190941,1.0710948340653408,0.10930160576684059,9.148996421271017,3,1
cpop,20,branching,122,10.0,5,3,8,bottom-n,2,15,0.31072426297385214,"6,15",0.20613322206839158,2,42.409183663528516,42.409183663528516,1.0,0.37794844736427696,0.30616170726589764,1.1311477833060923,0.2706646397441149,3.69460894834802,3,1
cpop,20,branching,122,10.0,5,3,8,bottom-n,3,85,0.41923871783761213,"6,15,85",0.39647796359023957,2,42.409183663528516,42.409183663528516,1.0,0.7889916229291976,0.31077351781407064,0.24661811967918695,1.2601406507289092,0.7935622102354727,1,1
heft,20,branching,342,10.0,5,4,8,top-n,1,64,0.8289762757922852,64,20.741103290087956,4,61.298499406337406,61.350305049058605,0.9991555764444892,0.18650396054253168,0.23198014260086386,2.1290624929027446,0.10895882266216818,9.177779050536786,4,1
heft,20,branching,342,10.0,5,4,8,top-n,2,78,0.8275469407306337,"64,78",16.6592431376885,4,61.42031213947313,61.350305049058605,1.001141104194324,0.10741507381907547,0.22247603610523742,2.8434075081518495,0.07824275467635725,12.780736109514455,4,1
heft,20,branching,342,10.0,5,4,8,top-n,3,24,0.8228126022234781,"64,78,24",24.59404399155234,4,61.19827279187287,61.350305049058605,0.997521898920239,0.6372690084065371,0.2148671842451091,2.4330126154364407,0.0883132224148232,11.323332708921194,4,1
heft,20,branching,342,10.0,5,4,8,bottom-n,1,10,0.418256409456608,10,1.9624763529099614,2,61.12239132503269,61.350305049058605,0.9962850433450385,0.565538387344327,0.24169808411206656,1.4453714064037146,0.1672221292335131,5.980069770571904,4,1
heft,20,branching,342,10.0,5,4,8,bottom-n,2,3,0.5163453150596934,"10,3",2.4239125960840044,2,60.29397253024631,61.350305049058605,0.9827819516468972,0.3516494066102683,0.10556215598334381,1.8999928528630647,0.055559238459383736,17.998806818258394,4,1
heft,20,branching,342,10.0,5,4,8,bottom-n,3,0,0.46724453005948907,"10,3,0",1.7760382956481904,2,59.73632840214196,61.350305049058605,0.9736924430021002,0.9209738528206193,0.0,1.8700373327631876,0.0,inf,4,0
cpop,20,branching,342,10.0,5,4,8,top-n,1,264,0.962636207033073,264,13.122424151600555,2,72.5319188752307,74.41343507455244,0.9747153696447866,0.5289486946179882,0.15966959539446435,0.7375549132822032,0.21648502710654655,4.619257106902983,1,1
cpop,20,branching,342,10.0,5,4,8,top-n,2,254,0.9324233217706452,"264,254",13.523725207660462,2,73.27133302581852,74.41343507455244,0.9846519375487816,0.3705024907428041,0.2397905126597248,0.8233776553783797,0.29122786013610014,3.4337374162371277,1,1
cpop,20,branching,342,10.0,5,4,8,top-n,3,273,0.9682548246786987,"264,254,273",14.19980227104994,2,73.27133302581852,74.41343507455244,0.9846519375487816,0.14150897134629406,0.32028693793572577,0.7087583494667472,0.45189864525293,2.2128855895115485,1,1
cpop,20,branching,342,10.0,5,4,8,bottom-n,1,3,0.4232283078861956,3,2.3141222612142265,2,75.69995115237667,74.41343507455244,1.01728876078003,0.3516494066102683,0.10556215598334381,1.8999928528630647,0.055559238459383736,17.998806818258394,4,1
cpop,20,branching,342,10.0,5,4,8,bottom-n,2,64,0.3616721893760605,"3,64",0.18413341836017594,2,71.22092308808534,74.41343507455244,0.9570976399185359,0.18650396054253168,0.23198014260086386,2.1290624929027446,0.10895882266216818,9.177779050536786,4,1
cpop,20,branching,342,10.0,5,4,8,bottom-n,3,0,0.5189200285602722,"3,64,0",2.1096694709177517,2,71.22092308808534,74.41343507455244,0.9570976399185359,0.9209738528206193,0.0,1.8700373327631876,0.0,inf,4,0
heft,21,branching,8,0.1,3,2,2,top-n,1,0,0.7118968789988231,0,0.018431154437463737,2,3.0171663501614,3.0171663501614,1.0,0.37818276901976494,0.0,1.243172144606836,0.0,inf,2,0
heft,21,branching,8,0.1,3,2,2,bottom-n,1,0,0.7118968789988231,0,0.018431154437463737,2,3.0171663501614,3.0171663501614,1.0,0.37818276901976494,0.0,1.243172144606836,0.0,inf,2,0
cpop,21,branching,8,0.1,3,2,2,top-n,1,0,0.7118968789988231,0,0.018431154437463737,2,3.0171663501614,3.0171663501614,1.0,0.37818276901976494,0.0,1.243172144606836,0.0,inf,2,0
cpop,21,branching,8,0.1,3,2,2,bottom-n,1,0,0.7118968789988231,0,0.018431154437463737,2,3.0171663501614,3.0171663501614,1.0,0.37818276901976494,0.0,1.243172144606836,0.0,inf,2,0
cpop,21,branching,16,0.1,4,2,2,top-n,1,11,0.9081438636769315,11,0.26951140316067423,2,17.984375422849908,18.25388682523266,0.9852353964411459,0.27227290864662457,0.2233603448378253,0.777925169916966,0.28712317517848956,3.4828257920258507,1,1
cpop,21,branching,16,0.1,4,2,2,bottom-n,1,11,0.9081438636769315,11,0.26951140316067423,2,17.984375422849908,18.25388682523266,0.9852353964411459,0.27227290864662457,0.2233603448378253,0.777925169916966,0.28712317517848956,3.4828257920258507,1,1
heft,21,branching,86,0.1,4,4,2,top-n,1,0,0.7637614549537122,0,0.09769623090508195,2,49.179283871109796,49.180605872036516,0.9999731194664384,0.29643972733076535,0.0,1.8483627875843587,0.0,inf,4,0
heft,21,branching,86,0.1,4,4,2,bottom-n,1,0,0.7637614549537122,0,0.09769623090508195,2,49.179283871109796,49.180605872036516,0.9999731194664384,0.29643972733076535,0.0,1.8483627875843587,0.0,inf,4,0
cpop,21,branching,86,0.1,4,4,2,top-n,1,0,0.7637614549209513,0,0.09769623090508195,2,49.390465422135264,49.390465422135264,1.0,0.29643972733076535,0.0,1.8483627875843587,0.0,inf,4,0
cpop,21,branching,86,0.1,4,4,2,bottom-n,1,0,0.7637614549209513,0,0.09769623090508195,2,49.390465422135264,49.390465422135264,1.0,0.29643972733076535,0.0,1.8483627875843587,0.0,inf,4,0
heft,21,branching,122,0.1,5,3,2,top-n,1,0,0.7428006616389177,0,0.06901617642433261,2,38.80917155705451,38.84179945213596,0.9991599798273596,0.2942565904100468,0.0,1.6320438789297689,0.0,inf,3,0
heft,21,branching,122,0.1,5,3,2,bottom-n,1,0,0.7428006616389177,0,0.06901617642433261,2,38.80917155705451,38.84179945213596,0.9991599798273596,0.2942565904100468,0.0,1.6320438789297689,0.0,inf,3,0
cpop,21,branching,122,0.1,5,3,2,top-n,1,0,0.7428006615894546,0,0.06901617642433261,2,39.43114804461529,39.43114804461529,1.0,0.2942565904100468,0.0,1.6320438789297689,0.0,inf,3,0
cpop,21,branching,122,0.1,5,3,2,bottom-n,1,0,0.7428006615894546,0,0.06901617642433261,2,39.43114804461529,39.43114804461529,1.0,0.2942565904100468,0.0,1.6320438789297689,0.0,inf,3,0
heft,21,branching,22,0.1,3,4,4,top-n,1,0,0.76035748838931,0,0.02798119074193539,2,5.2035885869366165,5.176604720773987,1.005212657256665,0.5123102650064626,0.0,2.5616948347466773,0.0,inf,4,0
heft,21,branching,22,0.1,3,4,4,bottom-n,1,0,0.76035748838931,0,0.02798119074193539,2,5.2035885869366165,5.176604720773987,1.005212657256665,0.5123102650064626,0.0,2.5616948347466773,0.0,inf,4,0
cpop,21,branching,22,0.1,3,4,4,top-n,1,0,0.7603574884088307,0,0.02798119074193539,2,5.334036893049395,5.334036893049395,1.0,0.5123102650064626,0.0,2.5616948347466773,0.0,inf,4,0
cpop,21,branching,22,0.1,3,4,4,bottom-n,1,0,0.7603574884088307,0,0.02798119074193539,2,5.334036893049395,5.334036893049395,1.0,0.5123102650064626,0.0,2.5616948347466773,0.0,inf,4,0
heft,21,branching,16,0.1,4,2,4,top-n,1,0,0.7236208638094019,0,0.13150336775035246,2,3.7797355223972326,3.8550672207234102,0.9804590441584982,0.11640038869205177,0.0,1.456790109679802,0.0,inf,2,0
heft,21,branching,16,0.1,4,2,4,bottom-n,1,0,0.7236208638094019,0,0.13150336775035246,2,3.7797355223972326,3.8550672207234102,0.9804590441584982,0.11640038869205177,0.0,1.456790109679802,0.0,inf,2,0
cpop,21,branching,16,0.1,4,2,4,top-n,1,0,0.7236208637250241,0,0.13150336775035246,2,4.2901392524806,4.2901392524806,1.0,0.11640038869205177,0.0,1.456790109679802,0.0,inf,2,0
cpop,21,branching,16,0.1,4,2,4,top-n,2,4,0.3872931887825199,"0,4",0.0017346042211399126,2,4.2901392524806,4.2901392524806,1.0,0.265206188881446,0.10474659297299863,1.7610122222709426,0.059480900614034875,16.81211934716476,2,1
cpop,21,branching,16,0.1,4,2,4,bottom-n,1,4,0.3872931887825199,4,0.0017346042211399126,2,4.2901392524806,4.2901392524806,1.0,0.265206188881446,0.10474659297299863,1.7610122222709426,0.059480900614034875,16.81211934716476,2,1
cpop,21,branching,16,0.1,4,2,4,bottom-n,2,0,0.7236208637250241,"4,0",0.13150336775035246,2,4.2901392524806,4.2901392524806,1.0,0.11640038869205177,0.0,1.456790109679802,0.0,inf,2,0
heft,21,branching,41,0.1,4,3,4,top-n,1,17,0.8945605807214663,17,0.0239171435987533,2,8.898415823762805,8.898415823762805,1.0,0.14067668065584488,0.40466329224605685,0.9705800477629606,0.41692933331850807,2.3984879932543923,1,1
heft,21,branching,41,0.1,4,3,4,bottom-n,1,25,0.6421340768018258,25,0.00518481518763636,2,8.893231009540191,8.898415823762805,0.999417332891011,0.19280351146520916,0.40353570838319713,0.9650223170863488,0.41816204790120864,2.391417406288032,1,1
heft,21,branching,86,0.1,4,4,4,top-n,1,44,0.8833333333333333,44,0.02205724020837252,2,26.856746115864766,26.878803355884294,0.999179381621738,0.10069629579109149,0.7066710895732868,0.188844668931497,3.742075927118865,0.26723134951725297,1,1
heft,21,branching,86,0.1,4,4,4,bottom-n,1,44,0.8833333333333333,44,0.02205724020837252,2,26.856746115864766,26.878803355884294,0.999179381621738,0.10069629579109149,0.7066710895732868,0.188844668931497,3.742075927118865,0.26723134951725297,1,1
cpop,21,branching,32,0.1,5,2,4,top-n,1,8,0.7682825006924121,8,0.00549118228448453,2,8.53310176666978,8.535028910158688,0.9997742077374085,0.16000732006376342,0.2688109912024886,0.41039696208621546,0.655002390456334,1.5267119854376554,2,1
cpop,21,branching,32,0.1,5,2,4,bottom-n,1,8,0.7682825006924121,8,0.00549118228448453,2,8.53310176666978,8.535028910158688,0.9997742077374085,0.16000732006376342,0.2688109912024886,0.41039696208621546,0.655002390456334,1.5267119854376554,2,1
heft,21,branching,122,0.1,5,3,4,top-n,1,54,0.8833333333333333,54,0.031479065985344334,2,30.346141866794113,30.352250163470845,0.9997987530860535,0.10077687627284708,0.7943019960298799,0.5677966154834431,1.3989199202140044,0.7148372008649513,1,1
heft,21,branching,122,0.1,5,3,4,top-n,2,3,0.6953021862118413,"54,3",0.007550700269092436,2,30.346141866794113,30.352250163470845,0.9997987530860535,0.16146442624378915,0.273186014700097,1.4080148952520442,0.19402210560506525,5.154051889507447,3,1
heft,21,branching,122,0.1,5,3,4,top-n,3,0,0.7564833177777543,"54,3,0",0.0029331811510502903,2,30.343208686224294,30.352250163470845,0.9997021150920326,0.24020825035329757,0.0,1.730615371529428,0.0,inf,3,0
heft,21,branching,122,0.1,5,3,4,bottom-n,1,0,0.4480353998252161,0,0.0029331811510502903,2,30.352250163470845,30.352250163470845,1.0,0.24020825035329757,0.0,1.730615371529428,0.0,inf,3,0
heft,21,branching,122,0.1,5,3,4,bottom-n,2,3,0.44985632181887336,"0,3",0.007550700269092436,2,30.352250163470845,30.352250163470845,1.0,0.16146442624378915,0.273186014700097,1.4080148952520442,0.19402210560506525,5.154051889507447,3,1
heft,21,branching,122,0.1,5,3,4,bottom-n,3,113,0.5760441976166972,"0,3,113",0.0017303192829558611,2,30.352250163470845,30.352250163470845,1.0,0.11668796519509037,0.9513637478687866,0.2237127146099844,4.2526136680580375,0.23514950523513029,1,1
cpop,21,branching,122,0.1,5,3,4,top-n,1,0,0.7427522943576624,0,0.0029331811510502903,2,30.96282184469273,30.96282184469273,1.0,0.24020825035329757,0.0,1.730615371529428,0.0,inf,3,0
cpop,21,branching,122,0.1,5,3,4,bottom-n,1,0,0.7427522943576624,0,0.0029331811510502903,2,30.96282184469273,30.96282184469273,1.0,0.24020825035329757,0.0,1.730615371529428,0.0,inf,3,0
heft,21,branching,8,0.1,3,2,8,top-n,1,0,0.7225478824769314,0,0.11423721328216024,2,2.571397706369271,2.571397706369271,1.0,0.2689783614575448,0.0,1.173455855996797,0.0,inf,2,0
heft,21,branching,8,0.1,3,2,8,bottom-n,1,2,0.46562758095857565,2,0.04405688816253717,2,2.571397706369271,2.571397706369271,1.0,0.26707722626319613,0.9484265842280419,1.4154995512837385,0.6700295901668772,1.4924713992869187,2,1
heft,21,branching,8,0.1,3,2,8,bottom-n,2,0,0.7531192916221864,"2,0",0.1650748167890212,3,2.571397706369271,2.571397706369271,1.0,0.2689783614575448,0.0,1.173455855996797,0.0,inf,2,0
cpop,21,branching,8,0.1,3,2,8,top-n,1,2,0.7443190884658314,2,0.1322301641033654,3,2.571397706369271,2.571397706369271,1.0,0.26707722626319613,0.9484265842280419,1.4154995512837385,0.6700295901668772,1.4924713992869187,2,1
cpop,21,branching,8,0.1,3,2,8,top-n,2,0,0.7717883351393203,"2,0",0.26733859720348213,4,2.571397706369271,2.571397706369271,1.0,0.2689783614575448,0.0,1.173455855996797,0.0,inf,2,0
cpop,21,branching,8,0.1,3,2,8,bottom-n,1,0,0.6783241680427538,0,0.11423721328216024,2,2.571397706369271,2.571397706369271,1.0,0.2689783614575448,0.0,1.173455855996797,0.0,inf,2,0
cpop,21,branching,8,0.1,3,2,8,bottom-n,2,2,0.7443190884658314,"0,2",0.1322301641033654,3,2.571397706369271,2.571397706369271,1.0,0.26707722626319613,0.9484265842280419,1.4154995512837385,0.6700295901668772,1.4924713992869187,2,1
cpop,21,branching,14,0.1,3,3,8,top-n,1,1,0.7559026529056337,1,0.1282114251927604,2,4.05828073483779,4.05828073483779,1.0,0.616189739208835,0.23019629674643696,1.2679320175896573,0.18155255451632243,5.508046982121066,3,1
cpop,21,branching,14,0.1,3,3,8,bottom-n,1,1,0.7559026529056337,1,0.1282114251927604,2,4.05828073483779,4.05828073483779,1.0,0.616189739208835,0.23019629674643696,1.2679320175896573,0.18155255451632243,5.508046982121066,3,1
