Branch,Regime,Workflow,CCR,Instance,Seed,Scheduler,Throughput,Makespan,RescheduleCount
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP_static,0.01310962060941416,76.74130194398636,0
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP_reschedule,0.016201029728496037,62.09673077107416,262
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP_conditional,0.016199396251647808,62.092454772751545,37
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP_random10,0.015983992234746263,63.02403678744796,24
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP_random25,0.016147191135892112,61.95534031874593,75
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP_random50,0.016190834348247543,61.94381621007616,148
wfcommons,stochastic,seismology,0.5,seismology_4,3,HEFT-Tp_static,0.013088638260518636,76.40214207894039,0
wfcommons,stochastic,seismology,0.5,seismology_4,3,HEFT-Tp_reschedule,0.016109784181685672,62.53552183996005,262
wfcommons,stochastic,seismology,0.5,seismology_4,3,HEFT-Tp_conditional,0.016037944936520786,62.813572109250394,40
wfcommons,stochastic,seismology,0.5,seismology_4,3,HEFT-Tp_random10,0.01569088590654408,63.73126450323225,24
wfcommons,stochastic,seismology,0.5,seismology_4,3,HEFT-Tp_random25,0.015942207336914163,63.18801480501769,75
wfcommons,stochastic,seismology,0.5,seismology_4,3,HEFT-Tp_random50,0.01618534753214178,62.283994214909754,148
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP-Tp_static,0.013088638260518636,76.40214207894039,0
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP-Tp_reschedule,0.016109784181685672,62.53552183996005,262
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP-Tp_conditional,0.016037944936520786,62.813572109250394,40
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP-Tp_random10,0.01569088590654408,63.73126450323225,24
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP-Tp_random25,0.015942207336914163,63.18801480501769,75
wfcommons,stochastic,seismology,0.5,seismology_4,3,CPoP-Tp_random50,0.01618534753214178,62.283994214909754,148
wfcommons,stochastic,seismology,0.5,seismology_4,3,FastestNode,0.00961514152087871,104.00262937665131,0
wfcommons,stochastic,seismology,0.5,seismology_4,3,MaxTP,0.013088638260518636,76.40214207894039,0
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT_static,0.020380593588661143,48.99948066995663,0
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT_reschedule,0.020862024933275183,47.43688093788991,262
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT_conditional,0.020380593588661143,48.45217951284218,5
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT_random10,0.01879061820231169,47.964980604120896,35
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT_random25,0.01879061820231169,47.33266121948147,75
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT_random50,0.01827225632086861,47.401211181356075,132
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP_static,0.020380593588661143,48.99948066995663,0
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP_reschedule,0.020862024933275183,47.43688093788991,262
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP_conditional,0.020380593588661143,48.45217951284218,5
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP_random10,0.01879061820231169,47.964980604120896,35
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP_random25,0.01879061820231169,47.33266121948147,75
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP_random50,0.01827225632086861,47.401211181356075,132
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT-Tp_static,0.020225016538366017,49.386933229972406,0
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT-Tp_reschedule,0.02123004484032091,47.56176300562075,262
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT-Tp_conditional,0.020380593588661143,48.74244510447363,5
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT-Tp_random10,0.020538582686247663,47.487998167960825,35
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT-Tp_random25,0.02069904036348397,47.66596937548313,75
wfcommons,stochastic,seismology,0.5,seismology_4,4,HEFT-Tp_random50,0.020538582686247663,47.63859515394616,132
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP-Tp_static,0.020225016538366017,49.386933229972406,0
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP-Tp_reschedule,0.02123004484032091,47.56176300562075,262
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP-Tp_conditional,0.020380593588661143,48.74244510447363,5
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP-Tp_random10,0.020538582686247663,47.487998167960825,35
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP-Tp_random25,0.02069904036348397,47.66596937548313,75
wfcommons,stochastic,seismology,0.5,seismology_4,4,CPoP-Tp_random50,0.020538582686247663,47.63859515394616,132
wfcommons,stochastic,seismology,0.5,seismology_4,4,FastestNode,0.011242932891250562,88.94476287216983,0
wfcommons,stochastic,seismology,0.5,seismology_4,4,MaxTP,0.020225016538366017,49.386933229972406,0
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT_static,0.012624108617492386,79.69195477484396,0
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT_reschedule,0.016009010053647906,62.46482428637954,262
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT_conditional,0.016057167659294172,62.574707881462345,56
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT_random10,0.01585832885156899,63.05834677536417,29
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT_random25,0.015844825437381756,63.11208690508886,54
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT_random50,0.01591745166096383,62.82412670694098,125
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP_static,0.012624108617492386,79.69195477484396,0
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP_reschedule,0.016009010053647906,62.46482428637954,262
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP_conditional,0.016057167659294172,62.574707881462345,56
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP_random10,0.01585832885156899,63.05834677536417,29
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP_random25,0.015844825437381756,63.11208690508886,54
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP_random50,0.01591745166096383,62.82412670694098,125
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT-Tp_static,0.012601333591744467,79.35668020527064,0
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT-Tp_reschedule,0.01595605939884518,63.150556800218496,262
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT-Tp_conditional,0.016066564694230494,62.76165846872129,52
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT-Tp_random10,0.01594833083772923,62.70248655955164,29
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT-Tp_random25,0.015998399495438447,63.026852131154286,54
wfcommons,stochastic,seismology,0.5,seismology_4,5,HEFT-Tp_random50,0.0160366261176637,62.87785552256672,125
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP-Tp_static,0.012601333591744467,79.35668020527064,0
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP-Tp_reschedule,0.01595605939884518,63.150556800218496,262
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP-Tp_conditional,0.016066564694230494,62.76165846872129,52
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP-Tp_random10,0.01594833083772923,62.70248655955164,29
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP-Tp_random25,0.015998399495438447,63.026852131154286,54
wfcommons,stochastic,seismology,0.5,seismology_4,5,CPoP-Tp_random50,0.0160366261176637,62.87785552256672,125
wfcommons,stochastic,seismology,0.5,seismology_4,5,FastestNode,0.009434613131176795,105.99268736261031,0
wfcommons,stochastic,seismology,0.5,seismology_4,5,MaxTP,0.012601333591744467,79.35668020527064,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT_static,0.020380593588661143,38.557565941137256,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT_reschedule,0.024086156059326805,37.72273241305483,262
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT_conditional,0.020380593588661143,38.557565941137256,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT_random10,0.01802365419405407,37.844441016896596,28
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT_random25,0.022840320401085763,38.06471756914843,64
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT_random50,0.023656046129695966,37.6902090609447,128
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP_static,0.020380593588661143,38.557565941137256,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP_reschedule,0.024086156059326805,37.72273241305483,262
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP_conditional,0.020380593588661143,38.557565941137256,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP_random10,0.01802365419405407,37.844441016896596,28
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP_random25,0.022840320401085763,38.06471756914843,64
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP_random50,0.023656046129695966,37.6902090609447,128
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT-Tp_static,0.020225016538366017,38.19100770452202,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT-Tp_reschedule,0.023241027776543407,37.726743674146014,262
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT-Tp_conditional,0.020225016538366017,38.19100770452202,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT-Tp_random10,0.020538582686247663,37.78039273714686,28
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT-Tp_random25,0.021896505508478912,38.043566785248714,64
wfcommons,stochastic,seismology,0.5,seismology_4,6,HEFT-Tp_random50,0.022264514004419735,37.72804341733571,128
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP-Tp_static,0.020225016538366017,38.19100770452202,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP-Tp_reschedule,0.023241027776543407,37.726743674146014,262
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP-Tp_conditional,0.020225016538366017,38.19100770452202,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP-Tp_random10,0.020538582686247663,37.78039273714686,28
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP-Tp_random25,0.021896505508478912,38.043566785248714,64
wfcommons,stochastic,seismology,0.5,seismology_4,6,CPoP-Tp_random50,0.022264514004419735,37.72804341733571,128
wfcommons,stochastic,seismology,0.5,seismology_4,6,FastestNode,0.014379110792212138,69.54532964177517,0
wfcommons,stochastic,seismology,0.5,seismology_4,6,MaxTP,0.020225016538366017,38.19100770452202,0
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT_static,0.017610331267170272,56.784848895161396,0
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT_reschedule,0.018107886242704013,55.46311135786744,262
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT_conditional,0.018113632806629917,55.69611073246526,33
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT_random10,0.018033022919217708,55.45381961081548,29
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT_random25,0.0180670771132162,55.36779752262806,74
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT_random50,0.018118193001361155,55.49657785923738,145
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP_static,0.017610331267170272,56.784848895161396,0
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP_reschedule,0.018107886242704013,55.46311135786744,262
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP_conditional,0.018113632806629917,55.69611073246526,33
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP_random10,0.018033022919217708,55.45381961081548,29
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP_random25,0.0180670771132162,55.36779752262806,74
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP_random50,0.018118193001361155,55.49657785923738,145
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT-Tp_static,0.017645021869006378,57.15543884754004,0
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT-Tp_reschedule,0.018127205592636236,55.64793133498605,262
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT-Tp_conditional,0.018015959211002932,55.98857290349759,33
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT-Tp_random10,0.01813088324561683,55.550643207638416,29
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT-Tp_random25,0.01814472491289641,55.582553241611606,74
wfcommons,stochastic,seismology,0.5,seismology_4,7,HEFT-Tp_random50,0.018048713718848308,55.88784090925224,145
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP-Tp_static,0.017645021869006378,57.15543884754004,0
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP-Tp_reschedule,0.018127205592636236,55.64793133498605,262
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP-Tp_conditional,0.018015959211002932,55.98857290349759,33
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP-Tp_random10,0.01813088324561683,55.550643207638416,29
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP-Tp_random25,0.01814472491289641,55.582553241611606,74
wfcommons,stochastic,seismology,0.5,seismology_4,7,CPoP-Tp_random50,0.018048713718848308,55.88784090925224,145
wfcommons,stochastic,seismology,0.5,seismology_4,7,FastestNode,0.008786461775847208,113.81145511255332,0
wfcommons,stochastic,seismology,0.5,seismology_4,7,MaxTP,0.017645021869006378,57.15543884754004,0
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT_static,0.01397883828767886,71.99299628395161,0
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT_reschedule,0.01859219672962063,54.0423551116587,262
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT_conditional,0.018598988588507233,54.07560523167134,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT_random10,0.018609580401359325,54.127409910648424,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT_random25,0.017316844225659794,54.29922667485152,52
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT_random50,0.016663378405823576,54.051569934640014,120
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP_static,0.01397883828767886,71.99299628395161,0
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP_reschedule,0.01859219672962063,54.0423551116587,262
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP_conditional,0.018598988588507233,54.07560523167134,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP_random10,0.018609580401359325,54.127409910648424,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP_random25,0.017316844225659794,54.29922667485152,52
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP_random50,0.016663378405823576,54.051569934640014,120
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT-Tp_static,0.01395279974066423,71.67020372876036,0
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT-Tp_reschedule,0.018591354094238115,54.03822822482629,262
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT-Tp_conditional,0.018598988588507233,54.07560523167134,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT-Tp_random10,0.018044904701125172,55.87359918102125,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT-Tp_random25,0.018452264951762134,54.65018256548844,52
wfcommons,stochastic,seismology,0.5,seismology_4,8,HEFT-Tp_random50,0.018433092268875448,54.70655087496672,120
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP-Tp_static,0.01395279974066423,71.67020372876036,0
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP-Tp_reschedule,0.018591354094238115,54.03822822482629,262
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP-Tp_conditional,0.018598988588507233,54.07560523167134,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP-Tp_random10,0.018044904701125172,55.87359918102125,24
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP-Tp_random25,0.018452264951762134,54.65018256548844,52
wfcommons,stochastic,seismology,0.5,seismology_4,8,CPoP-Tp_random50,0.018433092268875448,54.70655087496672,120
wfcommons,stochastic,seismology,0.5,seismology_4,8,FastestNode,0.011704132603484982,85.43990690110974,0
wfcommons,stochastic,seismology,0.5,seismology_4,8,MaxTP,0.01395279974066423,71.67020372876036,0
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT_static,0.014310372018463406,69.87938529548977,0
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT_reschedule,0.022361247243908998,44.86424361323779,262
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT_conditional,0.02239131972929739,44.973180834786966,22
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT_random10,0.022034720629546152,45.824490208583796,20
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT_random25,0.016663378405823576,45.99681562767819,66
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT_random50,0.02219261648180449,45.50160015646137,119
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP_static,0.014310372018463406,69.87938529548977,0
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP_reschedule,0.022361247243908998,44.86424361323779,262
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP_conditional,0.02239131972929739,44.973180834786966,22
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP_random10,0.022034720629546152,45.824490208583796,20
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP_random25,0.016663378405823576,45.99681562767819,66
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP_random50,0.02219261648180449,45.50160015646137,119
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT-Tp_static,0.014334234040956385,70.20462649976332,0
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT-Tp_reschedule,0.022400115858121995,45.08419479510201,262
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT-Tp_conditional,0.022124570947533617,45.64018516820637,20
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT-Tp_random10,0.022285792350056146,44.87163769151249,20
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT-Tp_random25,0.022323512579399685,44.79581770311577,66
wfcommons,stochastic,seismology,0.5,seismology_4,9,HEFT-Tp_random50,0.0219002184325556,46.103213577810486,119
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP-Tp_static,0.014334234040956385,70.20462649976332,0
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP-Tp_reschedule,0.022400115858121995,45.08419479510201,262
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP-Tp_conditional,0.022124570947533617,45.64018516820637,20
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP-Tp_random10,0.022285792350056146,44.87163769151249,20
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP-Tp_random25,0.022323512579399685,44.79581770311577,66
wfcommons,stochastic,seismology,0.5,seismology_4,9,CPoP-Tp_random50,0.0219002184325556,46.103213577810486,119
wfcommons,stochastic,seismology,0.5,seismology_4,9,FastestNode,0.007965908135052269,125.5349651346988,0
wfcommons,stochastic,seismology,0.5,seismology_4,9,MaxTP,0.014334234040956385,70.20462649976332,0
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT_static,0.01520593416776009,65.76379911733532,0
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT_reschedule,0.015640581171775435,53.96778586050578,272
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT_conditional,0.015278949237167909,54.889002550151964,29
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT_random10,0.016729482392595245,54.48289517121137,22
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT_random25,0.01573367986922648,54.436529715904506,70
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT_random50,0.016417752907018936,54.11949935893449,129
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP_static,0.01520593416776009,65.76379911733532,0
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP_reschedule,0.015640581171775435,53.96778586050578,272
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP_conditional,0.015278949237167909,54.889002550151964,29
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP_random10,0.016729482392595245,54.48289517121137,22
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP_random25,0.01573367986922648,54.436529715904506,70
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP_random50,0.016417752907018936,54.11949935893449,129
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT-Tp_static,0.015233152379822465,66.09877326715964,0
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT-Tp_reschedule,0.018596272224798108,54.226697428305386,272
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT-Tp_conditional,0.01855550449710952,53.89236386193514,27
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT-Tp_random10,0.01850131779650188,54.502683182443086,22
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT-Tp_random25,0.018444652271647818,54.668735820868505,70
wfcommons,stochastic,seismology,0.5,seismology_2,0,HEFT-Tp_random50,0.018534588917585165,54.40565859302527,129
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP-Tp_static,0.015233152379822465,66.09877326715964,0
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP-Tp_reschedule,0.018596272224798108,54.226697428305386,272
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP-Tp_conditional,0.01855550449710952,53.89236386193514,27
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP-Tp_random10,0.01850131779650188,54.502683182443086,22
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP-Tp_random25,0.018444652271647818,54.668735820868505,70
wfcommons,stochastic,seismology,0.5,seismology_2,0,CPoP-Tp_random50,0.018534588917585165,54.40565859302527,129
wfcommons,stochastic,seismology,0.5,seismology_2,0,FastestNode,0.0072170646818420945,138.56048741200397,0
wfcommons,stochastic,seismology,0.5,seismology_2,0,MaxTP,0.015233152379822465,66.09877326715964,0
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT_static,0.014707074155066294,67.99448955355406,0
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT_reschedule,0.015737561444398283,63.54224595297422,272
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT_conditional,0.01566380935935291,63.84143071831354,49
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT_random10,0.015678403536388445,63.78200418678292,34
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT_random25,0.015453662371511056,64.70957990149361,71
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT_random50,0.015717133973378532,63.62483145424518,152
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP_static,0.014707074155066294,67.99448955355406,0
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP_reschedule,0.015737561444398283,63.54224595297422,272
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP_conditional,0.01566380935935291,63.84143071831354,49
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP_random10,0.015678403536388445,63.78200418678292,34
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP_random25,0.015453662371511056,64.70957990149361,71
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP_random50,0.015717133973378532,63.62483145424518,152
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT-Tp_static,0.014732450391485042,68.35541433115593,0
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT-Tp_reschedule,0.01573782922561828,63.541164773359256,272
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT-Tp_conditional,0.015733209377163795,63.55982279441759,50
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT-Tp_random10,0.01575696497110592,63.94204181452838,34
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT-Tp_random25,0.015477484651918779,65.08802508853397,71
wfcommons,stochastic,seismology,0.5,seismology_2,1,HEFT-Tp_random50,0.015746494677744437,63.50619744046059,152
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP-Tp_static,0.014732450391485042,68.35541433115593,0
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP-Tp_reschedule,0.01573782922561828,63.541164773359256,272
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP-Tp_conditional,0.015733209377163795,63.55982279441759,50
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP-Tp_random10,0.01575696497110592,63.94204181452838,34
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP-Tp_random25,0.015477484651918779,65.08802508853397,71
wfcommons,stochastic,seismology,0.5,seismology_2,1,CPoP-Tp_random50,0.015746494677744437,63.50619744046059,152
wfcommons,stochastic,seismology,0.5,seismology_2,1,FastestNode,0.007268940348333146,137.57163383921727,0
wfcommons,stochastic,seismology,0.5,seismology_2,1,MaxTP,0.014732450391485042,68.35541433115593,0
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT_static,0.019579690503926286,51.20497985226902,0
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT_reschedule,0.02081305683488227,45.463549266300134,272
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT_conditional,0.019154045058188757,46.66527162282107,2
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT_random10,0.02131659853250039,45.513905598125234,33
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT_random25,0.020650454828359754,46.1476363246938,63
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT_random50,0.019579690503926286,45.521347890576415,142
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP_static,0.019579690503926286,51.20497985226902,0
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP_reschedule,0.02081305683488227,45.463549266300134,272
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP_conditional,0.019154045058188757,46.66527162282107,2
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP_random10,0.02131659853250039,45.513905598125234,33
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP_random25,0.020650454828359754,46.1476363246938,63
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP_random50,0.019579690503926286,45.521347890576415,142
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT-Tp_static,0.019435722191397414,50.83596796151048,0
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT-Tp_reschedule,0.021146065744240387,45.45995421131048,272
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT-Tp_conditional,0.019874121940075554,46.2776415834202,2
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT-Tp_random10,0.020024683469924608,45.993595087191366,33
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT-Tp_random25,0.020332755523308065,46.11022983636046,63
wfcommons,stochastic,seismology,0.5,seismology_2,2,HEFT-Tp_random50,0.020978239825635306,46.13184896967706,142
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP-Tp_static,0.019435722191397414,50.83596796151048,0
wfcommons,stochastic,seismology,0.5,seismology_2,2,CPoP-Tp_reschedule,0.021146065744240387,45.45995421131048,272
