Branch,Regime,Workflow,CCR,Instance,Seed,Scheduler,Throughput,Makespan,RescheduleCount
wfcommons,deterministic,cycles,2.0,cycles_16,0,MaxTP,0.000130792387233197,3417.9818355831367,0
wfcommons,deterministic,cycles,2.0,cycles_18,0,HEFT_static,8.490334818875076e-05,3972.601394590424,0
wfcommons,deterministic,cycles,2.0,cycles_18,0,CPoP_static,8.627275702930475e-05,3953.7396449075227,0
wfcommons,deterministic,cycles,2.0,cycles_18,0,HEFT-Tp_static,0.00011886468745758506,3955.1101008210353,0
wfcommons,deterministic,cycles,2.0,cycles_18,0,CPoP-Tp_static,0.0001337227733933739,4460.378513572727,0
wfcommons,deterministic,cycles,2.0,cycles_18,0,FastestNode,0.0001320072240624066,7575.342994314073,0
wfcommons,deterministic,cycles,2.0,cycles_18,0,MaxTP,0.00010697821871666023,3980.71516850652,0
wfcommons,deterministic,cycles,2.0,cycles_20,0,HEFT_static,0.0005203549145356076,878.6212717207165,0
wfcommons,deterministic,cycles,2.0,cycles_20,0,CPoP_static,0.0006846775188375144,902.5635766793807,0
wfcommons,deterministic,cycles,2.0,cycles_20,0,HEFT-Tp_static,0.0006846775187294075,906.743024081581,0
wfcommons,deterministic,cycles,2.0,cycles_20,0,CPoP-Tp_static,0.0006504436431695096,1036.3197840058288,0
wfcommons,deterministic,cycles,2.0,cycles_20,0,FastestNode,0.00034710496172446996,2880.972934042339,0
wfcommons,deterministic,cycles,2.0,cycles_20,0,MaxTP,0.0006194701362634182,1039.9983071075135,0
wfcommons,deterministic,cycles,2.0,cycles_17,0,HEFT_static,0.00016137962072422196,2451.7686720120223,0
wfcommons,deterministic,cycles,2.0,cycles_17,0,CPoP_static,0.0001903916873220706,2458.515229581789,0
wfcommons,deterministic,cycles,2.0,cycles_17,0,HEFT-Tp_static,0.00021724179707027183,2545.160180057881,0
wfcommons,deterministic,cycles,2.0,cycles_17,0,CPoP-Tp_static,0.00021449190089469609,2665.2247950819683,0
wfcommons,deterministic,cycles,2.0,cycles_17,0,FastestNode,0.00014622211644877887,6838.910722170382,0
wfcommons,deterministic,cycles,2.0,cycles_17,0,MaxTP,0.00019703325782660224,2522.8954783770155,0
wfcommons,deterministic,cycles,2.0,cycles_19,0,HEFT_static,0.00013444284347588687,2693.986178065356,0
wfcommons,deterministic,cycles,2.0,cycles_19,0,CPoP_static,0.00021467486293546049,2703.307803113733,0
wfcommons,deterministic,cycles,2.0,cycles_19,0,HEFT-Tp_static,0.00019289625367898173,2797.7885426823254,0
wfcommons,deterministic,cycles,2.0,cycles_19,0,CPoP-Tp_static,0.0001874625564013953,2738.3871086938657,0
wfcommons,deterministic,cycles,2.0,cycles_19,0,FastestNode,0.00013832962155812395,7229.1096349151485,0
wfcommons,deterministic,cycles,2.0,cycles_19,0,MaxTP,0.00018746255643571944,2732.6288805217323,0
wfcommons,deterministic,cycles,2.0,cycles_21,0,HEFT_static,0.00017732318402454962,1845.3547183436096,0
wfcommons,deterministic,cycles,2.0,cycles_21,0,CPoP_static,0.00027376210862658146,1832.4873421522148,0
wfcommons,deterministic,cycles,2.0,cycles_21,0,HEFT-Tp_static,0.00028897111468842977,1919.5445441022505,0
wfcommons,deterministic,cycles,2.0,cycles_21,0,CPoP-Tp_static,0.00030596941554245603,1981.1111713189773,0
wfcommons,deterministic,cycles,2.0,cycles_21,0,FastestNode,0.00020952799071540174,4772.632031575594,0
wfcommons,deterministic,cycles,2.0,cycles_21,0,MaxTP,0.00026904207225849963,2092.5241922412806,0
wfcommons,deterministic,cycles,2.0,cycles_23,0,HEFT_static,0.00022513750191150268,1881.7672580426329,0
wfcommons,deterministic,cycles,2.0,cycles_23,0,CPoP_static,0.00031848719790290446,1889.907384497002,0
wfcommons,deterministic,cycles,2.0,cycles_23,0,HEFT-Tp_static,0.0002778292577450869,1945.5505881937688,0
wfcommons,deterministic,cycles,2.0,cycles_23,0,CPoP-Tp_static,0.00029017722460121845,2316.5749042345974,0
wfcommons,deterministic,cycles,2.0,cycles_23,0,FastestNode,0.00015189063570621064,6583.684342030251,0
wfcommons,deterministic,cycles,2.0,cycles_23,0,MaxTP,0.00028386902411289805,2171.292802485145,0
wfcommons,deterministic,cycles,2.0,cycles_24,0,HEFT_static,0.00011544980615289215,3631.616386000385,0
wfcommons,deterministic,cycles,2.0,cycles_24,0,CPoP_static,0.0001432162152261029,3637.9331503677377,0
wfcommons,deterministic,cycles,2.0,cycles_24,0,HEFT-Tp_static,0.00014693611692881417,3703.722249634011,0
wfcommons,deterministic,cycles,2.0,cycles_24,0,CPoP-Tp_static,0.0001663835441379016,3753.054633325463,0
wfcommons,deterministic,cycles,2.0,cycles_24,0,FastestNode,0.0001131577630420408,8837.219587210082,0
wfcommons,deterministic,cycles,2.0,cycles_24,0,MaxTP,0.0001243305604740044,4081.34546322634,0
wfcommons,deterministic,cycles,2.0,cycles_25,0,HEFT_static,0.00047829409825230585,1010.7003984201596,0
wfcommons,deterministic,cycles,2.0,cycles_25,0,CPoP_static,0.000555438307607525,1028.4476859242834,0
wfcommons,deterministic,cycles,2.0,cycles_25,0,HEFT-Tp_static,0.0006377254644958392,1057.4268533519348,0
wfcommons,deterministic,cycles,2.0,cycles_25,0,CPoP-Tp_static,0.0005217753797890682,1234.895808971014,0
wfcommons,deterministic,cycles,2.0,cycles_25,0,FastestNode,0.00032058404623174516,3119.306814404344,0
wfcommons,deterministic,cycles,2.0,cycles_25,0,MaxTP,0.0005739529180462553,1115.876687380066,0
wfcommons,deterministic,cycles,2.0,cycles_22,0,HEFT_static,0.00025711597801787,1789.9883266000998,0
wfcommons,deterministic,cycles,2.0,cycles_22,0,CPoP_static,0.00030762090224416007,1781.378803201157,0
wfcommons,deterministic,cycles,2.0,cycles_22,0,HEFT-Tp_static,0.0003588910525594399,1811.9298250433367,0
wfcommons,deterministic,cycles,2.0,cycles_22,0,CPoP-Tp_static,0.00033128404857427453,1865.9614845160404,0
wfcommons,deterministic,cycles,2.0,cycles_22,0,FastestNode,0.00018759617085071397,5330.599209275886,0
wfcommons,deterministic,cycles,2.0,cycles_22,0,MaxTP,0.00035156674543265965,1907.7290557226559,0
wfcommons,deterministic,cycles,2.0,cycles_26,0,HEFT_static,0.0005457253883468584,1123.3960317105805,0
wfcommons,deterministic,cycles,2.0,cycles_26,0,CPoP_static,0.00043658031066657216,1161.1865075981505,0
wfcommons,deterministic,cycles,2.0,cycles_26,0,HEFT-Tp_static,0.0005037465125090821,1269.152196538174,0
wfcommons,deterministic,cycles,2.0,cycles_26,0,CPoP-Tp_static,0.00043658031084120434,1316.7065868293157,0
wfcommons,deterministic,cycles,2.0,cycles_26,0,FastestNode,0.000236608197007789,4226.39626456847,0
wfcommons,deterministic,cycles,2.0,cycles_26,0,MaxTP,0.0005694525793580927,1306.5034187107537,0
wfcommons,deterministic,cycles,2.0,cycles_29,0,HEFT_static,0.00010052008002871741,3114.204014348538,0
wfcommons,deterministic,cycles,2.0,cycles_29,0,CPoP_static,0.00012097991932421268,3110.2995946195138,0
wfcommons,deterministic,cycles,2.0,cycles_29,0,HEFT-Tp_static,0.0001898712622454416,3124.3468802826746,0
wfcommons,deterministic,cycles,2.0,cycles_29,0,CPoP-Tp_static,0.00017754195951084561,3097.9664382020437,0
wfcommons,deterministic,cycles,2.0,cycles_29,0,FastestNode,0.0001862411483876009,5369.382699030734,0
wfcommons,deterministic,cycles,2.0,cycles_29,0,MaxTP,0.00014543330725745753,3091.450468782054,0
wfcommons,deterministic,cycles,2.0,cycles_27,0,HEFT_static,0.00024884308681257466,1714.500317881236,0
wfcommons,deterministic,cycles,2.0,cycles_27,0,CPoP_static,0.00021857838706196384,1703.1806746478974,0
wfcommons,deterministic,cycles,2.0,cycles_27,0,HEFT-Tp_static,0.00034414469449964085,1740.8190498783454,0
wfcommons,deterministic,cycles,2.0,cycles_27,0,CPoP-Tp_static,0.00032349601292602293,1803.4909659083717,0
wfcommons,deterministic,cycles,2.0,cycles_27,0,FastestNode,0.00019170815164029,5216.262279114462,0
wfcommons,deterministic,cycles,2.0,cycles_27,0,MaxTP,0.0003110538585827144,1807.1237481765454,0
wfcommons,deterministic,cycles,5.0,cycles_1,0,HEFT_static,4.062228465115267e-05,3305.3509970647838,0
wfcommons,deterministic,cycles,5.0,cycles_1,0,CPoP_static,4.866630141490009e-05,3299.0595023081505,0
wfcommons,deterministic,cycles,5.0,cycles_1,0,HEFT-Tp_static,9.452493156308086e-05,3431.4308124001295,0
wfcommons,deterministic,cycles,5.0,cycles_1,0,CPoP-Tp_static,9.274144230324668e-05,4001.6935717327774,0
wfcommons,deterministic,cycles,5.0,cycles_1,0,FastestNode,0.00017488464731414813,5718.054817034246,0
wfcommons,deterministic,cycles,5.0,cycles_1,0,MaxTP,9.637836160594032e-05,3330.161859768987,0
wfcommons,deterministic,cycles,2.0,cycles_28,0,HEFT_static,0.00025683658765714764,1759.9511293390085,0
wfcommons,deterministic,cycles,2.0,cycles_28,0,CPoP_static,0.00033174725900921514,1770.8554949262445,0
wfcommons,deterministic,cycles,2.0,cycles_28,0,HEFT-Tp_static,0.0003619061007750241,1791.5071175514024,0
wfcommons,deterministic,cycles,2.0,cycles_28,0,CPoP-Tp_static,0.0003122327144721967,1834.8018157142703,0
wfcommons,deterministic,cycles,2.0,cycles_28,0,FastestNode,0.00019226553293016265,5201.140239541706,0
wfcommons,deterministic,cycles,2.0,cycles_28,0,MaxTP,0.0003249769067537253,1839.6496575514752,0
wfcommons,deterministic,cycles,5.0,cycles_2,0,HEFT_static,0.00011300017452519434,1216.1299021500151,0
wfcommons,deterministic,cycles,5.0,cycles_2,0,CPoP_static,0.00019175787189425168,1223.766870531945,0
wfcommons,deterministic,cycles,5.0,cycles_2,0,HEFT-Tp_static,0.00023437073229941392,1178.8555363689338,0
wfcommons,deterministic,cycles,5.0,cycles_2,0,CPoP-Tp_static,0.0002636670738246339,1258.4154688640065,0
wfcommons,deterministic,cycles,5.0,cycles_2,0,FastestNode,0.00046967860960003816,2129.1154835677207,0
wfcommons,deterministic,cycles,5.0,cycles_2,0,MaxTP,0.00022600034902213857,1295.5729392112712,0
wfcommons,deterministic,cycles,5.0,cycles_0,0,HEFT_static,6.672811140001447e-05,3006.0202436346012,0
wfcommons,deterministic,cycles,5.0,cycles_0,0,CPoP_static,6.899008127619832e-05,3050.4288142776213,0
wfcommons,deterministic,cycles,5.0,cycles_0,0,HEFT-Tp_static,0.00011001121069752617,4348.9724338079095,0
wfcommons,deterministic,cycles,5.0,cycles_0,0,CPoP-Tp_static,0.00010436961012571772,4051.4454157957007,0
wfcommons,deterministic,cycles,5.0,cycles_0,0,FastestNode,0.00015714021926200482,6363.743188703769,0
wfcommons,deterministic,cycles,5.0,cycles_0,0,MaxTP,9.466080920258717e-05,3540.9140708277187,0
wfcommons,deterministic,cycles,5.0,cycles_6,0,HEFT_static,0.00012102836034408338,1227.567857397261,0
wfcommons,deterministic,cycles,5.0,cycles_6,0,CPoP_static,0.00018557681917516562,1260.7224857317044,0
wfcommons,deterministic,cycles,5.0,cycles_6,0,HEFT-Tp_static,0.00029301603025241635,1322.859586797576,0
wfcommons,deterministic,cycles,5.0,cycles_6,0,CPoP-Tp_static,0.0002930160302832601,1480.5809641880733,0
wfcommons,deterministic,cycles,5.0,cycles_6,0,FastestNode,0.000629664202953051,1588.1480879969317,0
wfcommons,deterministic,cycles,5.0,cycles_6,0,MaxTP,0.0002061964657448382,1235.2053726991276,0
wfcommons,deterministic,cycles,5.0,cycles_5,0,HEFT_static,0.00021167838572454465,1007.1421255342784,0
wfcommons,deterministic,cycles,5.0,cycles_5,0,CPoP_static,0.00036109842253664745,993.5587413876618,0
wfcommons,deterministic,cycles,5.0,cycles_5,0,HEFT-Tp_static,0.00029231777069286695,1101.580587187117,0
wfcommons,deterministic,cycles,5.0,cycles_5,0,CPoP-Tp_static,0.000292317770692867,1247.78964961007,0
wfcommons,deterministic,cycles,5.0,cycles_5,0,FastestNode,0.00039525521450910233,2530.0108974956256,0
wfcommons,deterministic,cycles,5.0,cycles_5,0,MaxTP,0.0003069336593005897,1271.7564933039966,0
wfcommons,deterministic,cycles,5.0,cycles_3,0,HEFT_static,3.510193831786649e-05,3618.2806071856726,0
wfcommons,deterministic,cycles,5.0,cycles_3,0,CPoP_static,4.251784077681812e-05,3618.3600131231815,0
wfcommons,deterministic,cycles,5.0,cycles_3,0,HEFT-Tp_static,7.642447328388787e-05,3569.9463101439596,0
wfcommons,deterministic,cycles,5.0,cycles_3,0,CPoP-Tp_static,7.102980458680583e-05,4072.0968408219887,0
wfcommons,deterministic,cycles,5.0,cycles_3,0,FastestNode,0.00014842837421280165,6737.256304958921,0
wfcommons,deterministic,cycles,5.0,cycles_3,0,MaxTP,6.708370433391249e-05,3735.1129209107035,0
wfcommons,deterministic,cycles,5.0,cycles_7,0,HEFT_static,0.00018114264239470985,1284.3928919405496,0
wfcommons,deterministic,cycles,5.0,cycles_7,0,CPoP_static,0.000324149991768097,1134.544399895946,0
wfcommons,deterministic,cycles,5.0,cycles_7,0,HEFT-Tp_static,0.00027994772003610757,1955.3141889844885,0
wfcommons,deterministic,cycles,5.0,cycles_7,0,CPoP-Tp_static,0.00029327856385496837,1582.6511114056204,0
wfcommons,deterministic,cycles,5.0,cycles_7,0,FastestNode,0.0002941073100920774,3400.1194995354786,0
wfcommons,deterministic,cycles,5.0,cycles_7,0,MaxTP,0.0002677760800398297,1800.3989240101828,0
wfcommons,deterministic,cycles,5.0,cycles_4,0,HEFT_static,9.178361931210976e-05,2009.9512818747091,0
wfcommons,deterministic,cycles,5.0,cycles_4,0,CPoP_static,8.449920508529119e-05,2027.955348098182,0
wfcommons,deterministic,cycles,5.0,cycles_4,0,HEFT-Tp_static,0.00012674880760681214,2182.353490869893,0
wfcommons,deterministic,cycles,5.0,cycles_4,0,CPoP-Tp_static,0.00011829888714194093,2958.553511548849,0
wfcommons,deterministic,cycles,5.0,cycles_4,0,FastestNode,0.00021787969368434044,4589.688846583285,0
wfcommons,deterministic,cycles,5.0,cycles_4,0,MaxTP,0.0001364987158980091,2381.0127718231333,0
wfcommons,deterministic,cycles,5.0,cycles_11,0,HEFT_static,7.266196897664069e-05,2096.2685114888513,0
wfcommons,deterministic,cycles,5.0,cycles_11,0,CPoP_static,9.638832618375823e-05,2079.29032531215,0
wfcommons,deterministic,cycles,5.0,cycles_11,0,HEFT-Tp_static,0.0001523557413766993,2019.6993962864183,0
wfcommons,deterministic,cycles,5.0,cycles_11,0,CPoP-Tp_static,0.000157434266082146,2104.401994365461,0
wfcommons,deterministic,cycles,5.0,cycles_11,0,FastestNode,0.0002728447551397236,3665.087860999566,0
wfcommons,deterministic,cycles,5.0,cycles_11,0,MaxTP,0.00014312206007120854,2387.356968949906,0
wfcommons,deterministic,cycles,5.0,cycles_8,0,HEFT_static,0.00032155242737276,1056.2162074555738,0
wfcommons,deterministic,cycles,5.0,cycles_8,0,CPoP_static,0.0003394164511156911,1163.7965245817525,0
wfcommons,deterministic,cycles,5.0,cycles_8,0,HEFT-Tp_static,0.00030547480600412203,1157.8230958152105,0
wfcommons,deterministic,cycles,5.0,cycles_8,0,CPoP-Tp_static,0.00033941645079513114,1555.090357420915,0
wfcommons,deterministic,cycles,5.0,cycles_8,0,FastestNode,0.00035095074525056123,2849.4026969113575,0
wfcommons,deterministic,cycles,5.0,cycles_8,0,MaxTP,0.0003394164510779782,1375.1863805749288,0
wfcommons,deterministic,cycles,5.0,cycles_13,0,HEFT_static,0.0002167388145693828,949.0173678336243,0
wfcommons,deterministic,cycles,5.0,cycles_13,0,CPoP_static,0.00025841935576154806,955.1917288335372,0
wfcommons,deterministic,cycles,5.0,cycles_13,0,HEFT-Tp_static,0.00027995430216115017,1059.1809194572616,0
wfcommons,deterministic,cycles,5.0,cycles_13,0,CPoP-Tp_static,0.0002921262282531618,1289.9692249384873,0
wfcommons,deterministic,cycles,5.0,cycles_13,0,FastestNode,0.0004788354687631459,2088.4000146919902,0
wfcommons,deterministic,cycles,5.0,cycles_13,0,MaxTP,0.00031994777383751496,1238.1565808707658,0
wfcommons,deterministic,cycles,5.0,cycles_10,0,HEFT_static,4.122957384577363e-05,3370.0680797517853,0
wfcommons,deterministic,cycles,5.0,cycles_10,0,CPoP_static,4.624398147489332e-05,3430.221190945285,0
wfcommons,deterministic,cycles,5.0,cycles_10,0,HEFT-Tp_static,7.690010401498754e-05,3401.0928046996405,0
wfcommons,deterministic,cycles,5.0,cycles_10,0,CPoP-Tp_static,9.777298939101772e-05,3759.9545304718968,0
wfcommons,deterministic,cycles,5.0,cycles_10,0,FastestNode,0.00015709206615067652,6365.693853952112,0
wfcommons,deterministic,cycles,5.0,cycles_10,0,MaxTP,7.359257266298066e-05,3461.426035190262,0
wfcommons,deterministic,cycles,5.0,cycles_9,0,HEFT_static,9.077777477023499e-05,2526.6813322575763,0
wfcommons,deterministic,cycles,5.0,cycles_9,0,CPoP_static,9.633559774314054e-05,2529.452912700197,0
wfcommons,deterministic,cycles,5.0,cycles_9,0,HEFT-Tp_static,0.00011513278754668017,3341.689790505178,0
wfcommons,deterministic,cycles,5.0,cycles_9,0,CPoP-Tp_static,0.00010728282475940652,3587.3955122979837,0
wfcommons,deterministic,cycles,5.0,cycles_9,0,FastestNode,0.00012339913749576483,8103.784356145284,0
wfcommons,deterministic,cycles,5.0,cycles_9,0,MaxTP,0.00011513278754668017,2898.1715603332445,0
wfcommons,deterministic,cycles,5.0,cycles_12,0,HEFT_static,3.664595492838759e-05,3627.710021248302,0
wfcommons,deterministic,cycles,5.0,cycles_12,0,CPoP_static,4.4576795918480586e-05,3618.095576222691,0
wfcommons,deterministic,cycles,5.0,cycles_12,0,HEFT-Tp_static,6.945686805202434e-05,3684.5014984449863,0
wfcommons,deterministic,cycles,5.0,cycles_12,0,CPoP-Tp_static,8.915359182165869e-05,3615.096256447234,0
wfcommons,deterministic,cycles,5.0,cycles_12,0,FastestNode,0.00017147917889576673,5831.611781905301,0
wfcommons,deterministic,cycles,5.0,cycles_12,0,MaxTP,6.865851324943477e-05,3646.1400977524836,0
wfcommons,deterministic,cycles,5.0,cycles_14,0,HEFT_static,4.634510982112679e-05,2901.6025937769123,0
wfcommons,deterministic,cycles,5.0,cycles_14,0,CPoP_static,5.65898183053654e-05,2961.934363259295,0
wfcommons,deterministic,cycles,5.0,cycles_14,0,HEFT-Tp_static,8.671020545726957e-05,2833.0981594019477,0
wfcommons,deterministic,cycles,5.0,cycles_14,0,CPoP-Tp_static,0.00011200068204776887,3147.262270413658,0
wfcommons,deterministic,cycles,5.0,cycles_14,0,FastestNode,0.0002051518252813608,4874.438716928422,0
wfcommons,deterministic,cycles,5.0,cycles_14,0,MaxTP,9.111919895823545e-05,2921.0879808124023,0
wfcommons,deterministic,cycles,5.0,cycles_15,0,HEFT_static,0.00017821236530082515,1375.5969837392388,0
wfcommons,deterministic,cycles,5.0,cycles_15,0,CPoP_static,0.0002545890932408246,1435.5523322280771,0
wfcommons,deterministic,cycles,5.0,cycles_15,0,HEFT-Tp_static,0.0002324509112477967,1500.902751243853,0
wfcommons,deterministic,cycles,5.0,cycles_15,0,CPoP-Tp_static,0.00019801373923340642,1757.3923489305014,0
wfcommons,deterministic,cycles,5.0,cycles_15,0,FastestNode,0.00027220163146352905,3673.747268241429,0
wfcommons,deterministic,cycles,5.0,cycles_15,0,MaxTP,0.00019801373916740188,1658.1428835561994,0
wfcommons,deterministic,cycles,5.0,cycles_16,0,HEFT_static,3.640770545584974e-05,3355.211978377369,0
wfcommons,deterministic,cycles,5.0,cycles_16,0,CPoP_static,4.478933548762623e-05,3351.0777585742812,0
wfcommons,deterministic,cycles,5.0,cycles_16,0,HEFT-Tp_static,8.893882330459752e-05,3500.074539632506,0
wfcommons,deterministic,cycles,5.0,cycles_16,0,CPoP-Tp_static,8.191733726033214e-05,3493.101839987938,0
wfcommons,deterministic,cycles,5.0,cycles_16,0,FastestNode,0.00015768673841932577,6341.687386169197,0
wfcommons,deterministic,cycles,5.0,cycles_16,0,MaxTP,7.592338575459936e-05,3576.5762140081683,0
wfcommons,deterministic,cycles,5.0,cycles_18,0,HEFT_static,3.1619177945803576e-05,4042.7271953056324,0
wfcommons,deterministic,cycles,5.0,cycles_18,0,CPoP_static,3.913837270047573e-05,4092.6308138094896,0
wfcommons,deterministic,cycles,5.0,cycles_18,0,HEFT-Tp_static,6.901820560823043e-05,4213.998623063968,0
wfcommons,deterministic,cycles,5.0,cycles_18,0,CPoP-Tp_static,7.82767453928376e-05,4462.404896885647,0
wfcommons,deterministic,cycles,5.0,cycles_18,0,FastestNode,0.0001320072240624066,7575.342994314073,0
wfcommons,deterministic,cycles,5.0,cycles_18,0,MaxTP,6.483528406380066e-05,4054.0079973253087,0
wfcommons,deterministic,cycles,5.0,cycles_17,0,HEFT_static,6.710835711889157e-05,2530.678529994577,0
wfcommons,deterministic,cycles,5.0,cycles_17,0,CPoP_static,9.823107348146172e-05,2527.551198301804,0
wfcommons,deterministic,cycles,5.0,cycles_17,0,HEFT-Tp_static,0.0001075864137785781,2658.3406419814587,0
wfcommons,deterministic,cycles,5.0,cycles_17,0,CPoP-Tp_static,0.00013290086408674132,3769.440594040024,0
wfcommons,deterministic,cycles,5.0,cycles_17,0,FastestNode,0.00014622211644877887,6838.910722170382,0
wfcommons,deterministic,cycles,5.0,cycles_17,0,MaxTP,0.00010427606258972002,2683.120607823091,0
wfcommons,deterministic,cycles,5.0,cycles_19,0,HEFT_static,5.3239366017096334e-05,2777.6758799800373,0
wfcommons,deterministic,cycles,5.0,cycles_19,0,CPoP_static,7.605623715641532e-05,2916.9695470492416,0
wfcommons,deterministic,cycles,5.0,cycles_19,0,HEFT-Tp_static,9.859141854068444e-05,2950.6320773247116,0
wfcommons,deterministic,cycles,5.0,cycles_19,0,CPoP-Tp_static,0.00010647873202141526,3384.4573124517015,0
wfcommons,deterministic,cycles,5.0,cycles_19,0,FastestNode,0.00013832962155812395,7229.1096349151485,0
wfcommons,deterministic,cycles,5.0,cycles_19,0,MaxTP,9.179201037050576e-05,3019.998511160402,0
wfcommons,deterministic,cycles,5.0,cycles_20,0,HEFT_static,0.00032522182158475476,1026.864308272974,0
wfcommons,deterministic,cycles,5.0,cycles_20,0,CPoP_static,0.00032522182158475476,1006.6044138225271,0
wfcommons,deterministic,cycles,5.0,cycles_20,0,HEFT-Tp_static,0.00032522182158475476,1180.9451151547835,0
wfcommons,deterministic,cycles,5.0,cycles_20,0,CPoP-Tp_static,0.00028908606359877244,1479.2133852724332,0
wfcommons,deterministic,cycles,5.0,cycles_20,0,FastestNode,0.00034710496172446996,2880.972934042339,0
wfcommons,deterministic,cycles,5.0,cycles_20,0,MaxTP,0.0003060911260893841,1442.2099250122974,0
wfcommons,deterministic,cycles,5.0,cycles_21,0,HEFT_static,8.916822967217318e-05,1920.004207290339,0
wfcommons,deterministic,cycles,5.0,cycles_21,0,CPoP_static,0.00011776935994133225,1929.0728137027816,0
wfcommons,deterministic,cycles,5.0,cycles_21,0,HEFT-Tp_static,0.00017833645933925104,2372.0944734297645,0
wfcommons,deterministic,cycles,5.0,cycles_21,0,CPoP-Tp_static,0.0001783364593188697,2701.877376895832,0
wfcommons,deterministic,cycles,5.0,cycles_21,0,FastestNode,0.00020952799071540174,4772.632031575594,0
wfcommons,deterministic,cycles,5.0,cycles_21,0,MaxTP,0.00013870613503503464,2282.776597735229,0
wfcommons,deterministic,cycles,5.0,cycles_23,0,HEFT_static,9.672574158532655e-05,1966.7892314722117,0
wfcommons,deterministic,cycles,5.0,cycles_23,0,CPoP_static,0.00011870886467290075,1992.3950368439441,0
wfcommons,deterministic,cycles,5.0,cycles_23,0,HEFT-Tp_static,0.00011113170309803474,2724.877415944746,0
wfcommons,deterministic,cycles,5.0,cycles_23,0,CPoP-Tp_static,0.00011870886467290075,2649.4446951926175,0
wfcommons,deterministic,cycles,5.0,cycles_23,0,FastestNode,0.00015189063570621064,6583.684342030251,0
wfcommons,deterministic,cycles,5.0,cycles_23,0,MaxTP,0.00012146953594436355,2343.925548754577,0
wfcommons,deterministic,cycles,5.0,cycles_24,0,HEFT_static,4.919165653496142e-05,3764.48060343723,0
wfcommons,deterministic,cycles,5.0,cycles_24,0,CPoP_static,6.465189146118859e-05,3772.821006367376,0
wfcommons,deterministic,cycles,5.0,cycles_24,0,HEFT-Tp_static,8.380800741053422e-05,4926.703317792275,0
wfcommons,deterministic,cycles,5.0,cycles_24,0,CPoP-Tp_static,8.873789021949538e-05,4686.889091450101,0
wfcommons,deterministic,cycles,5.0,cycles_24,0,FastestNode,0.0001131577630420408,8837.219587210082,0
wfcommons,deterministic,cycles,5.0,cycles_24,0,MaxTP,7.6705633921198e-05,4220.601597369766,0
wfcommons,deterministic,cycles,5.0,cycles_25,0,HEFT_static,0.0002152323442606198,1088.7765643751648,0
wfcommons,deterministic,cycles,5.0,cycles_25,0,CPoP_static,0.00032797309585463625,1195.619974016807,0
wfcommons,deterministic,cycles,5.0,cycles_25,0,HEFT-Tp_static,0.00026490134671925986,1240.692740933097,0
wfcommons,deterministic,cycles,5.0,cycles_25,0,CPoP-Tp_static,0.0002550901857983358,1644.3171424419743,0
wfcommons,deterministic,cycles,5.0,cycles_25,0,FastestNode,0.00032058404623174516,3119.306814404344,0
wfcommons,deterministic,cycles,5.0,cycles_25,0,MaxTP,0.0002869764588557248,1331.9465545459375,0
wfcommons,deterministic,cycles,5.0,cycles_22,0,HEFT_static,0.0001148451368482107,1853.6513504403497,0
wfcommons,deterministic,cycles,5.0,cycles_22,0,CPoP_static,0.0001378141642077465,1961.0192746602017,0
wfcommons,deterministic,cycles,5.0,cycles_22,0,HEFT-Tp_static,0.00016406448125548014,1996.2916191760041,0
wfcommons,deterministic,cycles,5.0,cycles_22,0,CPoP-Tp_static,0.00016406448125548014,2494.8047688215815,0
wfcommons,deterministic,cycles,5.0,cycles_22,0,FastestNode,0.00018759617085071397,5330.599209275886,0
wfcommons,deterministic,cycles,5.0,cycles_22,0,MaxTP,0.0001566070048347765,2043.4047162186282,0
wfcommons,deterministic,cycles,5.0,cycles_26,0,HEFT_static,0.00024947446332595114,1291.357545124343,0
wfcommons,deterministic,cycles,5.0,cycles_26,0,CPoP_static,0.00024947446326655247,1453.1286931872621,0
wfcommons,deterministic,cycles,5.0,cycles_26,0,HEFT-Tp_static,0.00021829015542060206,1441.715413826925,0
wfcommons,deterministic,cycles,5.0,cycles_26,0,CPoP-Tp_static,0.0002619481865047224,1903.358853084784,0
wfcommons,deterministic,cycles,5.0,cycles_26,0,FastestNode,0.000236608197007789,4226.39626456847,0
wfcommons,deterministic,cycles,5.0,cycles_26,0,MaxTP,0.00029105354056080266,1479.5182117408501,0
wfcommons,deterministic,cycles,5.0,cycles_29,0,HEFT_static,4.0208032011191446e-05,3244.7771419656488,0
wfcommons,deterministic,cycles,5.0,cycles_29,0,CPoP_static,4.6341460623287555e-05,3221.491914577731,0
wfcommons,deterministic,cycles,5.0,cycles_29,0,HEFT-Tp_static,8.819826374493685e-05,3578.0846968513265,0
wfcommons,deterministic,cycles,5.0,cycles_29,0,CPoP-Tp_static,0.00012151760783606998,3579.3226268775693,0
wfcommons,deterministic,cycles,5.0,cycles_29,0,FastestNode,0.0001862411483876009,5369.382699030734,0
wfcommons,deterministic,cycles,5.0,cycles_29,0,MaxTP,8.964413692779123e-05,3181.4432927738067,0
wfcommons,deterministic,cycles,5.0,cycles_27,0,HEFT_static,0.000106064266507041,1779.204035767043,0
wfcommons,deterministic,cycles,5.0,cycles_27,0,CPoP_static,0.00014377600570016885,1929.3168281670828,0
wfcommons,deterministic,cycles,5.0,cycles_27,0,HEFT-Tp_static,0.00017026105943474898,1952.2993571479317,0
