Branch,Regime,Workflow,CCR,Instance,Seed,Scheduler,Throughput,Makespan,RescheduleCount
wfcommons,deterministic,srasearch,1.0,srasearch_3,0,HEFT_static,0.0001740806517289,3600.759887546999,0
wfcommons,deterministic,srasearch,1.0,srasearch_3,0,CPoP_static,0.0001740806516656,3619.9475508091086,0
wfcommons,deterministic,srasearch,1.0,srasearch_3,0,HEFT-Tp_static,0.0002393608960375,4042.458686236637,0
wfcommons,deterministic,srasearch,1.0,srasearch_3,0,CPoP-Tp_static,0.0001914887168443,4039.227034707608,0
wfcommons,deterministic,srasearch,1.0,srasearch_3,0,FastestNode,0.000133940700269,7465.990531565644,0
wfcommons,deterministic,srasearch,1.0,srasearch_3,0,MaxTP,0.0002393608960375,4029.4521900724744,0
wfcommons,deterministic,srasearch,0.5,srasearch_29,0,HEFT_static,2.236750111821233e-05,45863.5673411646,0
wfcommons,deterministic,srasearch,0.5,srasearch_29,0,CPoP_static,2.2416061280843837e-05,45224.791640736315,0
wfcommons,deterministic,srasearch,0.5,srasearch_29,0,HEFT-Tp_static,2.2452752563002863e-05,45499.76636525424,0
wfcommons,deterministic,srasearch,0.5,srasearch_29,0,CPoP-Tp_static,2.195744838457573e-05,45783.363967817895,0
wfcommons,deterministic,srasearch,0.5,srasearch_29,0,FastestNode,1.14899063449837e-05,87032.91132016883,0
wfcommons,deterministic,srasearch,0.5,srasearch_29,0,MaxTP,2.2454497126714772e-05,45178.8716716321,0
wfcommons,deterministic,srasearch,1.0,srasearch_2,0,HEFT_static,1.7946935533406823e-05,25840.952034455175,0
wfcommons,deterministic,srasearch,1.0,srasearch_2,0,CPoP_static,1.653007219790706e-05,25830.529517063515,0
wfcommons,deterministic,srasearch,1.0,srasearch_2,0,HEFT-Tp_static,2.731055406188885e-05,26300.09569919669,0
wfcommons,deterministic,srasearch,1.0,srasearch_2,0,CPoP-Tp_static,3.306014438798406e-05,26516.011391438733,0
wfcommons,deterministic,srasearch,1.0,srasearch_2,0,FastestNode,1.8313333261349427e-05,54605.02387681295,0
wfcommons,deterministic,srasearch,1.0,srasearch_2,0,MaxTP,2.4159336294970716e-05,26493.418791673503,0
wfcommons,deterministic,srasearch,1.0,srasearch_6,0,HEFT_static,9.585248450719234e-05,6795.517477455858,0
wfcommons,deterministic,srasearch,1.0,srasearch_6,0,CPoP_static,9.585248450719234e-05,6795.517477455858,0
wfcommons,deterministic,srasearch,1.0,srasearch_6,0,HEFT-Tp_static,0.0001317971661794,7158.3028836376525,0
wfcommons,deterministic,srasearch,1.0,srasearch_6,0,CPoP-Tp_static,0.0001317971662453,7156.737273306807,0
wfcommons,deterministic,srasearch,1.0,srasearch_6,0,FastestNode,7.084472543732137e-05,14115.376886946982,0
wfcommons,deterministic,srasearch,1.0,srasearch_6,0,MaxTP,0.0001506253327657,7158.3028836376525,0
wfcommons,deterministic,srasearch,1.0,srasearch_5,0,HEFT_static,7.001223361995787e-05,6209.459860339034,0
wfcommons,deterministic,srasearch,1.0,srasearch_5,0,CPoP_static,7.934719811662136e-05,6214.928486272904,0
wfcommons,deterministic,srasearch,1.0,srasearch_5,0,HEFT-Tp_static,0.0001487759964686,6820.338468014007,0
wfcommons,deterministic,srasearch,1.0,srasearch_5,0,CPoP-Tp_static,0.0001322453301943,6795.990859860105,0
wfcommons,deterministic,srasearch,1.0,srasearch_5,0,FastestNode,4.739744990609727e-05,21098.181484050816,0
wfcommons,deterministic,srasearch,1.0,srasearch_5,0,MaxTP,0.0001322453301943,6793.816053206613,0
wfcommons,deterministic,srasearch,1.0,srasearch_9,0,HEFT_static,3.262919390136528e-05,15967.224974738729,0
wfcommons,deterministic,srasearch,1.0,srasearch_9,0,CPoP_static,3.262919390136528e-05,15967.224974738729,0
wfcommons,deterministic,srasearch,1.0,srasearch_9,0,HEFT-Tp_static,5.019875984149676e-05,16371.373615672432,0
wfcommons,deterministic,srasearch,1.0,srasearch_9,0,CPoP-Tp_static,4.661313413981329e-05,16336.421693305232,0
wfcommons,deterministic,srasearch,1.0,srasearch_9,0,FastestNode,2.9446697585717675e-05,33959.66549692324,0
wfcommons,deterministic,srasearch,1.0,srasearch_9,0,MaxTP,4.661313413981329e-05,16380.533412766912,0
wfcommons,deterministic,srasearch,1.0,srasearch_4,0,HEFT_static,3.369512774086861e-05,20434.348232619606,0
wfcommons,deterministic,srasearch,1.0,srasearch_4,0,CPoP_static,2.9202444044407353e-05,20278.75985423096,0
wfcommons,deterministic,srasearch,1.0,srasearch_4,0,HEFT-Tp_static,3.982151460214855e-05,21314.024874880703,0
wfcommons,deterministic,srasearch,1.0,srasearch_4,0,CPoP-Tp_static,4.610912216340784e-05,21446.79578034498,0
wfcommons,deterministic,srasearch,1.0,srasearch_4,0,FastestNode,1.8737969688851385e-05,53367.57485497447,0
wfcommons,deterministic,srasearch,1.0,srasearch_4,0,MaxTP,3.809014440100126e-05,21315.323457748473,0
wfcommons,deterministic,srasearch,1.0,srasearch_7,0,HEFT_static,2.283481828412931e-05,30323.673671646255,0
wfcommons,deterministic,srasearch,1.0,srasearch_7,0,CPoP_static,2.8754956357792475e-05,30296.429822932005,0
wfcommons,deterministic,srasearch,1.0,srasearch_7,0,HEFT-Tp_static,2.3526782466715215e-05,31050.614910656193,0
wfcommons,deterministic,srasearch,1.0,srasearch_7,0,CPoP-Tp_static,2.504463939951309e-05,29985.074154964303,0
wfcommons,deterministic,srasearch,1.0,srasearch_7,0,FastestNode,1.3580819341789037e-05,73633.25988167376,0
wfcommons,deterministic,srasearch,1.0,srasearch_7,0,MaxTP,2.772799361983532e-05,30970.018291888307,0
wfcommons,deterministic,srasearch,1.0,srasearch_8,0,HEFT_static,3.321117324366287e-05,21705.27037021633,0
wfcommons,deterministic,srasearch,1.0,srasearch_8,0,CPoP_static,2.785453240862407e-05,21661.805544125255,0
wfcommons,deterministic,srasearch,1.0,srasearch_8,0,HEFT-Tp_static,3.4539620172878e-05,22325.324530917223,0
wfcommons,deterministic,srasearch,1.0,srasearch_8,0,CPoP-Tp_static,3.92495683743455e-05,22386.883387243943,0
wfcommons,deterministic,srasearch,1.0,srasearch_8,0,FastestNode,1.5072907576070536e-05,66344.20034443762,0
wfcommons,deterministic,srasearch,1.0,srasearch_8,0,MaxTP,3.92495683743455e-05,22456.117657517367,0
wfcommons,deterministic,srasearch,1.0,srasearch_10,0,HEFT_static,2.621411225943365e-05,32638.680069300422,0
wfcommons,deterministic,srasearch,1.0,srasearch_10,0,CPoP_static,2.330143312122261e-05,32638.680069300422,0
wfcommons,deterministic,srasearch,1.0,srasearch_10,0,HEFT-Tp_static,2.8597213372194453e-05,36901.681486470974,0
wfcommons,deterministic,srasearch,1.0,srasearch_10,0,CPoP-Tp_static,2.5165547769727384e-05,36416.74703535669,0
wfcommons,deterministic,srasearch,1.0,srasearch_10,0,FastestNode,1.472736237890642e-05,67900.82122459933,0
wfcommons,deterministic,srasearch,1.0,srasearch_10,0,MaxTP,2.8597213372194453e-05,37179.61699095039,0
wfcommons,deterministic,srasearch,1.0,srasearch_11,0,HEFT_static,1.0790926305495553e-05,56205.53879379658,0
wfcommons,deterministic,srasearch,1.0,srasearch_11,0,CPoP_static,1.1754401868386433e-05,54499.342645066085,0
wfcommons,deterministic,srasearch,1.0,srasearch_11,0,HEFT-Tp_static,1.1548184291606978e-05,56697.30452593162,0
wfcommons,deterministic,srasearch,1.0,srasearch_11,0,CPoP-Tp_static,1.3433602134716194e-05,55296.41588212637,0
wfcommons,deterministic,srasearch,1.0,srasearch_11,0,FastestNode,1.1753261236133871e-05,85082.76808530741,0
wfcommons,deterministic,srasearch,1.0,srasearch_11,0,MaxTP,1.134907766595141e-05,53947.850364606355,0
wfcommons,deterministic,srasearch,1.0,srasearch_12,0,HEFT_static,1.6186901876733075e-05,43697.139612843224,0
wfcommons,deterministic,srasearch,1.0,srasearch_12,0,CPoP_static,1.337178850776402e-05,43333.66850870389,0
wfcommons,deterministic,srasearch,1.0,srasearch_12,0,HEFT-Tp_static,1.5907817361722845e-05,43202.74988150809,0
wfcommons,deterministic,srasearch,1.0,srasearch_12,0,CPoP-Tp_static,1.5907817361722845e-05,43141.648550524755,0
wfcommons,deterministic,srasearch,1.0,srasearch_12,0,FastestNode,1.3131715146670568e-05,76151.51477402817,0
wfcommons,deterministic,srasearch,1.0,srasearch_12,0,MaxTP,1.4881506564556512e-05,44219.23011177076,0
wfcommons,deterministic,srasearch,1.0,srasearch_16,0,HEFT_static,3.060495889189857e-05,14975.07361786247,0
wfcommons,deterministic,srasearch,1.0,srasearch_16,0,CPoP_static,3.166030230167291e-05,14993.047478841592,0
wfcommons,deterministic,srasearch,1.0,srasearch_16,0,HEFT-Tp_static,5.100826481076282e-05,15221.99166245282,0
wfcommons,deterministic,srasearch,1.0,srasearch_16,0,CPoP-Tp_static,4.832361929553726e-05,15145.6071499504,0
wfcommons,deterministic,srasearch,1.0,srasearch_16,0,FastestNode,2.863383419003228e-05,34923.71972832539,0
wfcommons,deterministic,srasearch,1.0,srasearch_16,0,MaxTP,4.832361929553726e-05,15156.708752735707,0
wfcommons,deterministic,srasearch,1.0,srasearch_14,0,HEFT_static,2.8348262446882545e-05,22118.46091099301,0
wfcommons,deterministic,srasearch,1.0,srasearch_14,0,CPoP_static,3.092537721376573e-05,21800.05220022126,0
wfcommons,deterministic,srasearch,1.0,srasearch_14,0,HEFT-Tp_static,3.40179149338022e-05,22448.146786406254,0
wfcommons,deterministic,srasearch,1.0,srasearch_14,0,CPoP-Tp_static,3.292056285342899e-05,22372.01741372287,0
wfcommons,deterministic,srasearch,1.0,srasearch_14,0,FastestNode,1.8150298981161945e-05,55095.51115592699,0
wfcommons,deterministic,srasearch,1.0,srasearch_14,0,MaxTP,3.6447765999374206e-05,22755.77048504437,0
wfcommons,deterministic,srasearch,1.0,srasearch_15,0,HEFT_static,3.983894200093551e-05,13449.197732528128,0
wfcommons,deterministic,srasearch,1.0,srasearch_15,0,CPoP_static,3.983894200093551e-05,13339.01079458656,0
wfcommons,deterministic,srasearch,1.0,srasearch_15,0,HEFT-Tp_static,5.378257170126293e-05,13743.031002050113,0
wfcommons,deterministic,srasearch,1.0,srasearch_15,0,CPoP-Tp_static,5.378257167974989e-05,13712.748277853749,0
wfcommons,deterministic,srasearch,1.0,srasearch_15,0,FastestNode,2.3623085761394443e-05,42331.472276761306,0
wfcommons,deterministic,srasearch,1.0,srasearch_15,0,MaxTP,5.378257170126293e-05,13716.68069656076,0
wfcommons,deterministic,srasearch,1.0,srasearch_13,0,HEFT_static,2.3961467040330817e-05,23856.453278989906,0
wfcommons,deterministic,srasearch,1.0,srasearch_13,0,CPoP_static,2.2630274434300665e-05,23617.97149692153,0
wfcommons,deterministic,srasearch,1.0,srasearch_13,0,HEFT-Tp_static,3.70313581652193e-05,24433.8315662724,0
wfcommons,deterministic,srasearch,1.0,srasearch_13,0,CPoP-Tp_static,3.394541165145102e-05,24113.27610218527,0
wfcommons,deterministic,srasearch,1.0,srasearch_13,0,FastestNode,1.3291025836516617e-05,75238.73719758705,0
wfcommons,deterministic,srasearch,1.0,srasearch_13,0,MaxTP,3.542129911455759e-05,24351.141352880233,0
wfcommons,deterministic,srasearch,1.0,srasearch_17,0,HEFT_static,3.337500116545428e-05,17591.322909254446,0
wfcommons,deterministic,srasearch,1.0,srasearch_17,0,CPoP_static,3.337500116545428e-05,17637.351705988192,0
wfcommons,deterministic,srasearch,1.0,srasearch_17,0,HEFT-Tp_static,3.594230894652362e-05,17984.213857768733,0
wfcommons,deterministic,srasearch,1.0,srasearch_17,0,CPoP-Tp_static,4.247727420685453e-05,17950.516037362806,0
wfcommons,deterministic,srasearch,1.0,srasearch_17,0,FastestNode,3.516707340480368e-05,28435.6900697753,0
wfcommons,deterministic,srasearch,1.0,srasearch_17,0,MaxTP,3.893750135761072e-05,18150.812272263895,0
wfcommons,deterministic,srasearch,1.0,srasearch_19,0,HEFT_static,0.000145249195072,4242.38798452005,0
wfcommons,deterministic,srasearch,1.0,srasearch_19,0,CPoP_static,0.000145249195072,4242.38798452005,0
wfcommons,deterministic,srasearch,1.0,srasearch_19,0,HEFT-Tp_static,0.0002323987121153,4936.930412342394,0
wfcommons,deterministic,srasearch,1.0,srasearch_19,0,CPoP-Tp_static,0.0001936655934294,5022.996702261335,0
wfcommons,deterministic,srasearch,1.0,srasearch_19,0,FastestNode,6.402887877198986e-05,15617.952698517736,0
wfcommons,deterministic,srasearch,1.0,srasearch_19,0,MaxTP,0.0002323987119759,4936.930153632982,0
wfcommons,deterministic,srasearch,1.0,srasearch_20,0,HEFT_static,1.6414901841693645e-05,37829.86420334898,0
wfcommons,deterministic,srasearch,1.0,srasearch_20,0,CPoP_static,1.610518671271027e-05,37861.97519222883,0
wfcommons,deterministic,srasearch,1.0,srasearch_20,0,HEFT-Tp_static,1.7782810327988483e-05,37044.55568690537,0
wfcommons,deterministic,srasearch,1.0,srasearch_20,0,CPoP-Tp_static,1.816116799439653e-05,37428.60129156728,0
wfcommons,deterministic,srasearch,1.0,srasearch_20,0,FastestNode,1.5270328100630338e-05,65486.477658507974,0
wfcommons,deterministic,srasearch,1.0,srasearch_20,0,MaxTP,1.5806942514426163e-05,38351.06780121261,0
wfcommons,deterministic,srasearch,1.0,srasearch_18,0,HEFT_static,6.833965083572583e-05,8103.938379861003,0
wfcommons,deterministic,srasearch,1.0,srasearch_18,0,CPoP_static,6.474282712911068e-05,8122.639013807129,0
wfcommons,deterministic,srasearch,1.0,srasearch_18,0,HEFT-Tp_static,0.0001230113714715,8866.686898910668,0
wfcommons,deterministic,srasearch,1.0,srasearch_18,0,CPoP-Tp_static,8.786526535812688e-05,8879.174033753628,0
wfcommons,deterministic,srasearch,1.0,srasearch_18,0,FastestNode,3.256470335055512e-05,30708.094873002607,0
wfcommons,deterministic,srasearch,1.0,srasearch_18,0,MaxTP,9.4624131957931e-05,8849.355799630348,0
wfcommons,deterministic,srasearch,1.0,srasearch_22,0,HEFT_static,2.6607174919182913e-05,21814.688103309472,0
wfcommons,deterministic,srasearch,1.0,srasearch_22,0,CPoP_static,4.825699496902589e-05,21758.87782904048,0
wfcommons,deterministic,srasearch,1.0,srasearch_22,0,HEFT-Tp_static,3.449078229972466e-05,22385.2455130947,0
wfcommons,deterministic,srasearch,1.0,srasearch_22,0,CPoP-Tp_static,4.048917921880789e-05,22360.162740077576,0
wfcommons,deterministic,srasearch,1.0,srasearch_22,0,FastestNode,2.937921800243091e-05,34037.6656695657,0
wfcommons,deterministic,srasearch,1.0,srasearch_22,0,MaxTP,3.449078229972466e-05,22350.021259701367,0
wfcommons,deterministic,srasearch,1.0,srasearch_23,0,HEFT_static,2.345668223946789e-05,23627.98008803591,0
wfcommons,deterministic,srasearch,1.0,srasearch_23,0,CPoP_static,2.2153533226489902e-05,23609.77194968503,0
wfcommons,deterministic,srasearch,1.0,srasearch_23,0,HEFT-Tp_static,2.953804429952504e-05,23904.858046252917,0
wfcommons,deterministic,srasearch,1.0,srasearch_23,0,CPoP-Tp_static,2.953804429952504e-05,23868.81858440564,0
wfcommons,deterministic,srasearch,1.0,srasearch_23,0,FastestNode,2.8746281557536433e-05,34787.1079603288,0
wfcommons,deterministic,srasearch,1.0,srasearch_23,0,MaxTP,3.323029983696567e-05,24185.67418166543,0
wfcommons,deterministic,srasearch,1.0,srasearch_21,0,HEFT_static,1.605805752075454e-05,37147.30124497814,0
wfcommons,deterministic,srasearch,1.0,srasearch_21,0,CPoP_static,2.248128052627295e-05,37342.929469252056,0
wfcommons,deterministic,srasearch,1.0,srasearch_21,0,HEFT-Tp_static,2.1076200492634443e-05,38063.44676956962,0
wfcommons,deterministic,srasearch,1.0,srasearch_21,0,CPoP-Tp_static,2.107620050251391e-05,36971.064588208406,0
wfcommons,deterministic,srasearch,1.0,srasearch_21,0,FastestNode,1.138194694790848e-05,87858.43095005545,0
wfcommons,deterministic,srasearch,1.0,srasearch_21,0,MaxTP,2.248128053601484e-05,38366.47876631124,0
wfcommons,deterministic,srasearch,1.0,srasearch_25,0,HEFT_static,4.653600119812673e-05,8958.552833051093,0
wfcommons,deterministic,srasearch,1.0,srasearch_25,0,CPoP_static,4.898526443132708e-05,9056.463836340405,0
wfcommons,deterministic,srasearch,1.0,srasearch_25,0,HEFT-Tp_static,8.461091129047402e-05,9709.83198315611,0
wfcommons,deterministic,srasearch,1.0,srasearch_25,0,CPoP-Tp_static,9.307200241952144e-05,9600.24822222005,0
wfcommons,deterministic,srasearch,1.0,srasearch_25,0,FastestNode,4.5505270155175065e-05,21975.47661161003,0
wfcommons,deterministic,srasearch,1.0,srasearch_25,0,MaxTP,8.461091129047402e-05,9758.2534001555,0
wfcommons,deterministic,srasearch,1.0,srasearch_28,0,HEFT_static,0.0001024698452599,6696.026521867575,0
wfcommons,deterministic,srasearch,1.0,srasearch_28,0,CPoP_static,0.0001024698452599,6696.026521867575,0
wfcommons,deterministic,srasearch,1.0,srasearch_28,0,HEFT-Tp_static,0.0001366264604149,8638.309940831547,0
wfcommons,deterministic,srasearch,1.0,srasearch_28,0,CPoP-Tp_static,0.0001523062614364,8674.99155679256,0
wfcommons,deterministic,srasearch,1.0,srasearch_28,0,FastestNode,5.453794687208174e-05,18335.85709314554,0
wfcommons,deterministic,srasearch,1.0,srasearch_28,0,MaxTP,0.0001366264604149,8638.309940831547,0
wfcommons,deterministic,srasearch,1.0,srasearch_24,0,HEFT_static,4.4297052407803486e-05,14086.07522515609,0
wfcommons,deterministic,srasearch,1.0,srasearch_24,0,CPoP_static,4.088958682696371e-05,13945.982867667855,0
wfcommons,deterministic,srasearch,1.0,srasearch_24,0,HEFT-Tp_static,5.595417146248861e-05,14275.39325378668,0
wfcommons,deterministic,srasearch,1.0,srasearch_24,0,CPoP-Tp_static,5.315646287075941e-05,14217.275743824071,0
wfcommons,deterministic,srasearch,1.0,srasearch_24,0,FastestNode,2.375054281008249e-05,42104.30085730535,0
wfcommons,deterministic,srasearch,1.0,srasearch_24,0,MaxTP,5.595417146248861e-05,14266.454241756786,0
wfcommons,deterministic,srasearch,1.0,srasearch_26,0,HEFT_static,2.157856137684456e-05,33372.40524027139,0
wfcommons,deterministic,srasearch,1.0,srasearch_26,0,CPoP_static,1.9088727372733785e-05,32439.475127727223,0
wfcommons,deterministic,srasearch,1.0,srasearch_26,0,HEFT-Tp_static,1.946301614460873e-05,32955.57133677882,0
wfcommons,deterministic,srasearch,1.0,srasearch_26,0,CPoP-Tp_static,2.025742496652962e-05,32808.158271705,0
wfcommons,deterministic,srasearch,1.0,srasearch_26,0,FastestNode,1.6480881763510154e-05,60676.365157481305,0
wfcommons,deterministic,srasearch,1.0,srasearch_26,0,MaxTP,2.025742496652962e-05,33000.05093378143,0
wfcommons,deterministic,srasearch,1.0,srasearch_27,0,HEFT_static,1.4287386344594783e-05,44469.560432217695,0
wfcommons,deterministic,srasearch,1.0,srasearch_27,0,CPoP_static,1.545370359673872e-05,44466.47930505423,0
wfcommons,deterministic,srasearch,1.0,srasearch_27,0,HEFT-Tp_static,1.4562143774192854e-05,46314.56900118843,0
wfcommons,deterministic,srasearch,1.0,srasearch_27,0,CPoP-Tp_static,1.3521990647836276e-05,45581.064140251976,0
wfcommons,deterministic,srasearch,1.0,srasearch_27,0,FastestNode,1.2345948537523916e-05,80998.23168391165,0
wfcommons,deterministic,srasearch,1.0,srasearch_27,0,MaxTP,1.4847676004947409e-05,44850.825808334776,0
wfcommons,deterministic,srasearch,2.0,srasearch_0,0,HEFT_static,1.0934686541074512e-05,29085.557319780437,0
wfcommons,deterministic,srasearch,2.0,srasearch_0,0,CPoP_static,1.0934686541074512e-05,29085.557319780437,0
wfcommons,deterministic,srasearch,2.0,srasearch_0,0,HEFT-Tp_static,1.784080435285519e-05,29704.367874106498,0
wfcommons,deterministic,srasearch,2.0,srasearch_0,0,CPoP-Tp_static,1.883196014968539e-05,29513.884117079066,0
wfcommons,deterministic,srasearch,2.0,srasearch_0,0,FastestNode,2.263719856147264e-05,44175.077463073176,0
wfcommons,deterministic,srasearch,2.0,srasearch_0,0,MaxTP,1.883196014968539e-05,29768.558403927196,0
wfcommons,deterministic,srasearch,2.0,srasearch_1,0,HEFT_static,3.980696788255239e-05,9356.771684000152,0
wfcommons,deterministic,srasearch,2.0,srasearch_1,0,CPoP_static,3.980696788255239e-05,9356.771684000152,0
wfcommons,deterministic,srasearch,2.0,srasearch_1,0,HEFT-Tp_static,6.824051639283664e-05,9702.2958972751,0
wfcommons,deterministic,srasearch,2.0,srasearch_1,0,CPoP-Tp_static,7.961393573856679e-05,9569.960955738048,0
wfcommons,deterministic,srasearch,2.0,srasearch_1,0,FastestNode,6.270101602968306e-05,15948.70487468108,0
wfcommons,deterministic,srasearch,2.0,srasearch_1,0,MaxTP,6.824051639283664e-05,9819.182004798336,0
wfcommons,deterministic,srasearch,2.0,srasearch_3,0,HEFT_static,8.704032586447223e-05,4645.207849473258,0
wfcommons,deterministic,srasearch,2.0,srasearch_3,0,CPoP_static,8.70403258328212e-05,4664.395512735367,0
wfcommons,deterministic,srasearch,2.0,srasearch_3,0,HEFT-Tp_static,0.0001595739306717,5098.454025680869,0
wfcommons,deterministic,srasearch,2.0,srasearch_3,0,CPoP-Tp_static,0.0001595739306717,5083.674996633866,0
wfcommons,deterministic,srasearch,2.0,srasearch_3,0,FastestNode,0.000133940700269,7465.990531565644,0
wfcommons,deterministic,srasearch,2.0,srasearch_3,0,MaxTP,0.0001595739306717,5021.876734583223,0
wfcommons,deterministic,srasearch,1.0,srasearch_29,0,HEFT_static,1.2721378825375797e-05,47435.74457401251,0
wfcommons,deterministic,srasearch,1.0,srasearch_29,0,CPoP_static,1.5121638980110732e-05,46755.14580101269,0
wfcommons,deterministic,srasearch,1.0,srasearch_29,0,HEFT-Tp_static,1.2926562354744534e-05,48009.84768268389,0
wfcommons,deterministic,srasearch,1.0,srasearch_29,0,CPoP-Tp_static,1.6028937318518164e-05,46464.119387958264,0
wfcommons,deterministic,srasearch,1.0,srasearch_29,0,FastestNode,1.14899063449837e-05,87032.91132016883,0
wfcommons,deterministic,srasearch,1.0,srasearch_29,0,MaxTP,1.4841608628741288e-05,46858.367784701986,0
wfcommons,deterministic,srasearch,2.0,srasearch_2,0,HEFT_static,8.973467766703412e-06,29024.94169469893,0
wfcommons,deterministic,srasearch,2.0,srasearch_2,0,CPoP_static,8.26503609895353e-06,29014.519177307266,0
wfcommons,deterministic,srasearch,2.0,srasearch_2,0,HEFT-Tp_static,1.4955779604762725e-05,29474.551961724523,0
wfcommons,deterministic,srasearch,2.0,srasearch_2,0,CPoP-Tp_static,1.9629460739663704e-05,29544.800718092058,0
wfcommons,deterministic,srasearch,2.0,srasearch_2,0,FastestNode,1.8313333261349427e-05,54605.02387681295,0
wfcommons,deterministic,srasearch,2.0,srasearch_2,0,MaxTP,1.4955779611172345e-05,29645.25517499725,0
wfcommons,deterministic,srasearch,2.0,srasearch_6,0,HEFT_static,4.792624225359617e-05,8692.371615121245,0
wfcommons,deterministic,srasearch,2.0,srasearch_6,0,CPoP_static,4.792624225359617e-05,8692.371615121245,0
wfcommons,deterministic,srasearch,2.0,srasearch_6,0,HEFT-Tp_static,8.786477749687715e-05,9055.15702130304,0
wfcommons,deterministic,srasearch,2.0,srasearch_6,0,CPoP-Tp_static,8.786477749687715e-05,9073.926780006135,0
wfcommons,deterministic,srasearch,2.0,srasearch_6,0,FastestNode,7.084472543732137e-05,14115.376886946982,0
wfcommons,deterministic,srasearch,2.0,srasearch_6,0,MaxTP,8.786477749687715e-05,9055.15702130304,0
wfcommons,deterministic,srasearch,2.0,srasearch_5,0,HEFT_static,3.5006116809978936e-05,7889.838456745575,0
wfcommons,deterministic,srasearch,2.0,srasearch_5,0,CPoP_static,3.719399911716627e-05,7858.583718330077,0
wfcommons,deterministic,srasearch,2.0,srasearch_5,0,HEFT-Tp_static,8.501485506422653e-05,8351.681810944674,0
wfcommons,deterministic,srasearch,2.0,srasearch_5,0,CPoP-Tp_static,8.501485512495144e-05,8297.84990953539,0
wfcommons,deterministic,srasearch,2.0,srasearch_5,0,FastestNode,4.739744990609727e-05,21098.181484050816,0
wfcommons,deterministic,srasearch,2.0,srasearch_5,0,MaxTP,7.43879982343325e-05,8363.212124102794,0
wfcommons,deterministic,srasearch,2.0,srasearch_4,0,HEFT_static,1.1527280544188805e-05,23596.060043856975,0
wfcommons,deterministic,srasearch,2.0,srasearch_4,0,CPoP_static,2.7377291285243863e-05,23517.209947352432,0
wfcommons,deterministic,srasearch,2.0,srasearch_4,0,HEFT-Tp_static,2.305456108413072e-05,24550.84836767048,0
wfcommons,deterministic,srasearch,2.0,srasearch_4,0,CPoP-Tp_static,2.576686238535402e-05,22238.4901489683,0
wfcommons,deterministic,srasearch,2.0,srasearch_4,0,FastestNode,1.8737969688851385e-05,53367.57485497447,0
wfcommons,deterministic,srasearch,2.0,srasearch_4,0,MaxTP,2.1901833031480364e-05,24605.72873275682,0
wfcommons,deterministic,srasearch,2.0,srasearch_9,0,HEFT_static,1.631459695068264e-05,19031.96510675945,0
wfcommons,deterministic,srasearch,2.0,srasearch_9,0,CPoP_static,1.631459695068264e-05,19031.96510675945,0
wfcommons,deterministic,srasearch,2.0,srasearch_9,0,HEFT-Tp_static,3.262919389320799e-05,19338.155688041556,0
wfcommons,deterministic,srasearch,2.0,srasearch_9,0,CPoP-Tp_static,2.9662903540628304e-05,19251.845301173933,0
wfcommons,deterministic,srasearch,2.0,srasearch_9,0,FastestNode,2.9446697585717675e-05,33959.66549692324,0
wfcommons,deterministic,srasearch,2.0,srasearch_9,0,MaxTP,3.625465987932806e-05,19328.995890947073,0
wfcommons,deterministic,srasearch,2.0,srasearch_7,0,HEFT_static,9.24266454357615e-06,31372.490226559887,0
wfcommons,deterministic,srasearch,2.0,srasearch_7,0,CPoP_static,9.24266454357615e-06,31345.81490010973,0
wfcommons,deterministic,srasearch,2.0,srasearch_7,0,HEFT-Tp_static,1.2939730356262044e-05,32334.596838287107,0
wfcommons,deterministic,srasearch,2.0,srasearch_7,0,CPoP-Tp_static,1.6174662943844882e-05,32167.10862466938,0
wfcommons,deterministic,srasearch,2.0,srasearch_7,0,FastestNode,1.3580819341789037e-05,73633.25988167376,0
wfcommons,deterministic,srasearch,2.0,srasearch_7,0,MaxTP,1.4377478171441248e-05,35009.59445756132,0
wfcommons,deterministic,srasearch,2.0,srasearch_8,0,HEFT_static,1.2698389774519792e-05,24926.07046242862,0
wfcommons,deterministic,srasearch,2.0,srasearch_8,0,CPoP_static,1.0040587263573784e-05,24747.450047130045,0
wfcommons,deterministic,srasearch,2.0,srasearch_8,0,HEFT-Tp_static,1.9624784188956823e-05,25806.597186303938,0
wfcommons,deterministic,srasearch,2.0,srasearch_8,0,CPoP-Tp_static,2.158726260696939e-05,23267.99750092127,0
wfcommons,deterministic,srasearch,2.0,srasearch_8,0,FastestNode,1.5072907576070536e-05,66344.20034443762,0
wfcommons,deterministic,srasearch,2.0,srasearch_8,0,MaxTP,1.9624784188956823e-05,25580.698291317553,0
wfcommons,deterministic,srasearch,2.0,srasearch_10,0,HEFT_static,1.0147398295501882e-05,32638.680069300422,0
wfcommons,deterministic,srasearch,2.0,srasearch_10,0,CPoP_static,1.0147398295501882e-05,32638.680069300422,0
wfcommons,deterministic,srasearch,2.0,srasearch_10,0,HEFT-Tp_static,1.3676928134960254e-05,39572.87449827583,0
wfcommons,deterministic,srasearch,2.0,srasearch_10,0,CPoP-Tp_static,1.0847218867219353e-05,39558.37717066927,0
wfcommons,deterministic,srasearch,2.0,srasearch_10,0,FastestNode,1.472736237890642e-05,67900.82122459933,0
wfcommons,deterministic,srasearch,2.0,srasearch_10,0,MaxTP,1.3676928134960254e-05,39843.18582098383,0
