Branch,Regime,Workflow,CCR,Instance,Seed,Scheduler,Throughput,Makespan,RescheduleCount
riotbench,deterministic,etl,2.0,etl_16,0,HEFT_static,95.02278454985615,0.012082735616510194,0
riotbench,deterministic,etl,2.0,etl_16,0,CPoP_static,95.02278454985615,0.012082735616510194,0
riotbench,deterministic,etl,2.0,etl_16,0,HEFT-Tp_static,103.66596466681067,0.011403909323469302,0
riotbench,deterministic,etl,2.0,etl_16,0,CPoP-Tp_static,103.66596466681067,0.011403909323469302,0
riotbench,deterministic,etl,2.0,etl_16,0,FastestNode,440.9408066561641,0.002123321088595609,0
riotbench,deterministic,etl,2.0,etl_16,0,MaxTP,103.66596466681067,0.011403909323469302,0
riotbench,deterministic,etl,2.0,etl_17,0,HEFT_static,150.2694488091681,0.008114536871115153,0
riotbench,deterministic,etl,2.0,etl_17,0,CPoP_static,150.2694488091681,0.008114536871115153,0
riotbench,deterministic,etl,2.0,etl_17,0,HEFT-Tp_static,198.6074271349848,0.006851411785978108,0
riotbench,deterministic,etl,2.0,etl_17,0,CPoP-Tp_static,198.6074271349848,0.006851411785978108,0
riotbench,deterministic,etl,2.0,etl_17,0,FastestNode,354.75496688993707,0.0021390362765307605,0
riotbench,deterministic,etl,2.0,etl_17,0,MaxTP,198.6074271349848,0.006851411785978108,0
riotbench,deterministic,etl,2.0,etl_18,0,HEFT_static,143.01935839771164,0.007346861358630296,0
riotbench,deterministic,etl,2.0,etl_18,0,CPoP_static,143.01935839771164,0.007346861358630296,0
riotbench,deterministic,etl,2.0,etl_18,0,HEFT-Tp_static,525.4572382539407,0.0030135083190781027,0
riotbench,deterministic,etl,2.0,etl_18,0,CPoP-Tp_static,525.4572382539407,0.0030135083190781027,0
riotbench,deterministic,etl,2.0,etl_18,0,FastestNode,722.0036194437904,0.0012992508619485326,0
riotbench,deterministic,etl,2.0,etl_18,0,MaxTP,525.4572382539407,0.0030135083190781027,0
riotbench,deterministic,etl,2.0,etl_19,0,HEFT_static,138.21211275658789,0.008258368427425593,0
riotbench,deterministic,etl,2.0,etl_19,0,CPoP_static,138.21211275658789,0.008258368427425593,0
riotbench,deterministic,etl,2.0,etl_19,0,HEFT-Tp_static,196.3319047426331,0.006252364292391663,0
riotbench,deterministic,etl,2.0,etl_19,0,CPoP-Tp_static,196.3319047426331,0.006252364292391663,0
riotbench,deterministic,etl,2.0,etl_19,0,FastestNode,710.2698777295982,0.0012480364965043777,0
riotbench,deterministic,etl,2.0,etl_19,0,MaxTP,196.3319047426331,0.006252364292391663,0
riotbench,deterministic,etl,2.0,etl_20,0,HEFT_static,102.96821626690229,0.010999897076237414,0
riotbench,deterministic,etl,2.0,etl_20,0,CPoP_static,102.96821626690229,0.010999897076237414,0
riotbench,deterministic,etl,2.0,etl_20,0,HEFT-Tp_static,137.55412195043425,0.009023878056000334,0
riotbench,deterministic,etl,2.0,etl_20,0,CPoP-Tp_static,137.55412195043425,0.009023878056000334,0
riotbench,deterministic,etl,2.0,etl_20,0,FastestNode,413.95618489337255,0.002179296983497551,0
riotbench,deterministic,etl,2.0,etl_20,0,MaxTP,137.55412195043425,0.009023878056000334,0
riotbench,deterministic,etl,2.0,etl_21,0,HEFT_static,206.06578269388902,0.005710829731285313,0
riotbench,deterministic,etl,2.0,etl_21,0,CPoP_static,206.06578269388902,0.005710829731285313,0
riotbench,deterministic,etl,2.0,etl_21,0,HEFT-Tp_static,74.52711114959126,0.014436793330114023,0
riotbench,deterministic,etl,2.0,etl_21,0,CPoP-Tp_static,74.52711114959126,0.014436793330114023,0
riotbench,deterministic,etl,2.0,etl_21,0,FastestNode,794.8514646072897,0.0012298808521514042,0
riotbench,deterministic,etl,2.0,etl_21,0,MaxTP,74.52711114959126,0.014436793330114023,0
riotbench,deterministic,etl,2.0,etl_22,0,HEFT_static,120.52965657770945,0.00914455142173266,0
riotbench,deterministic,etl,2.0,etl_22,0,CPoP_static,120.52965657770945,0.00914455142173266,0
riotbench,deterministic,etl,2.0,etl_22,0,HEFT-Tp_static,175.37431415721656,0.007292485168536235,0
riotbench,deterministic,etl,2.0,etl_22,0,CPoP-Tp_static,175.37431415721656,0.007292485168536235,0
riotbench,deterministic,etl,2.0,etl_22,0,FastestNode,1034.263146850126,0.0010276881609694128,0
riotbench,deterministic,etl,2.0,etl_22,0,MaxTP,175.37431415721656,0.007292485168536235,0
riotbench,deterministic,etl,2.0,etl_23,0,HEFT_static,212.7231680022848,0.005365265971575292,0
riotbench,deterministic,etl,2.0,etl_23,0,CPoP_static,212.7231680022848,0.005365265971575292,0
riotbench,deterministic,etl,2.0,etl_23,0,HEFT-Tp_static,100.37342207712938,0.011035606652024315,0
riotbench,deterministic,etl,2.0,etl_23,0,CPoP-Tp_static,100.37342207712938,0.011035606652024315,0
riotbench,deterministic,etl,2.0,etl_23,0,FastestNode,456.0947523117201,0.0018370810277856932,0
riotbench,deterministic,etl,2.0,etl_23,0,MaxTP,100.37342207712938,0.011035606652024315,0
riotbench,deterministic,etl,2.0,etl_24,0,HEFT_static,134.83838412004414,0.008968905558796347,0
riotbench,deterministic,etl,2.0,etl_24,0,CPoP_static,134.83838412004414,0.008968905558796347,0
riotbench,deterministic,etl,2.0,etl_24,0,HEFT-Tp_static,109.6240195553561,0.010904801554420921,0
riotbench,deterministic,etl,2.0,etl_24,0,CPoP-Tp_static,109.6240195553561,0.010904801554420921,0
riotbench,deterministic,etl,2.0,etl_24,0,FastestNode,398.79966292173606,0.0020886570634902363,0
riotbench,deterministic,etl,2.0,etl_24,0,MaxTP,109.6240195553561,0.010904801554420921,0
riotbench,deterministic,etl,2.0,etl_25,0,HEFT_static,193.54461691744032,0.0062441105153984,0
riotbench,deterministic,etl,2.0,etl_25,0,CPoP_static,193.54461691744032,0.0062441105153984,0
riotbench,deterministic,etl,2.0,etl_25,0,HEFT-Tp_static,137.95069041856974,0.00855863308817967,0
riotbench,deterministic,etl,2.0,etl_25,0,CPoP-Tp_static,137.95069041856974,0.00855863308817967,0
riotbench,deterministic,etl,2.0,etl_25,0,FastestNode,557.6086800956857,0.0016535191127059023,0
riotbench,deterministic,etl,2.0,etl_25,0,MaxTP,137.95069041856974,0.00855863308817967,0
riotbench,deterministic,etl,2.0,etl_26,0,HEFT_static,191.81298307310593,0.006284772173047121,0
riotbench,deterministic,etl,2.0,etl_26,0,CPoP_static,191.81298307310593,0.006284772173047121,0
riotbench,deterministic,etl,2.0,etl_26,0,HEFT-Tp_static,244.0474108743753,0.005383869028908832,0
riotbench,deterministic,etl,2.0,etl_26,0,CPoP-Tp_static,244.0474108743753,0.005383869028908832,0
riotbench,deterministic,etl,2.0,etl_26,0,FastestNode,744.6095312362121,0.0011565362950965406,0
riotbench,deterministic,etl,2.0,etl_26,0,MaxTP,244.0474108743753,0.005383869028908832,0
riotbench,deterministic,etl,2.0,etl_27,0,HEFT_static,135.31823181010196,0.008597389204833992,0
riotbench,deterministic,etl,2.0,etl_27,0,CPoP_static,135.31823181010196,0.008597389204833992,0
riotbench,deterministic,etl,2.0,etl_27,0,HEFT-Tp_static,91.12777465909411,0.012348158621788168,0
riotbench,deterministic,etl,2.0,etl_27,0,CPoP-Tp_static,91.12777465909411,0.012348158621788168,0
riotbench,deterministic,etl,2.0,etl_27,0,FastestNode,260.8251302555131,0.0031893242288106947,0
riotbench,deterministic,etl,2.0,etl_27,0,MaxTP,91.12777465909411,0.012348158621788168,0
riotbench,deterministic,etl,2.0,etl_28,0,HEFT_static,238.41046695917598,0.005163524680571021,0
riotbench,deterministic,etl,2.0,etl_28,0,CPoP_static,238.41046695917598,0.005163524680571021,0
riotbench,deterministic,etl,2.0,etl_28,0,HEFT-Tp_static,307.51776966877446,0.004541478678998649,0
riotbench,deterministic,etl,2.0,etl_28,0,CPoP-Tp_static,307.51776966877446,0.004541478678998649,0
riotbench,deterministic,etl,2.0,etl_28,0,FastestNode,489.6912554734482,0.0021644527543867712,0
riotbench,deterministic,etl,2.0,etl_28,0,MaxTP,307.51776966877446,0.004541478678998649,0
riotbench,deterministic,etl,2.0,etl_29,0,HEFT_static,107.99411941801499,0.010535178530440828,0
riotbench,deterministic,etl,2.0,etl_29,0,CPoP_static,107.99411941801499,0.010535178530440828,0
riotbench,deterministic,etl,2.0,etl_29,0,HEFT-Tp_static,108.06259646854797,0.010763945629107981,0
riotbench,deterministic,etl,2.0,etl_29,0,CPoP-Tp_static,108.06259646854797,0.010763945629107981,0
riotbench,deterministic,etl,2.0,etl_29,0,FastestNode,402.89435619498886,0.001935661529827675,0
riotbench,deterministic,etl,2.0,etl_29,0,MaxTP,108.06259646854797,0.010763945629107981,0
riotbench,deterministic,etl,5.0,etl_0,0,HEFT_static,209.91807008299668,0.005478728436351905,0
riotbench,deterministic,etl,5.0,etl_0,0,CPoP_static,209.91807008299668,0.005478728436351905,0
riotbench,deterministic,etl,5.0,etl_0,0,HEFT-Tp_static,162.41068378148805,0.007011486325499179,0
riotbench,deterministic,etl,5.0,etl_0,0,CPoP-Tp_static,162.41068378148805,0.007011486325499179,0
riotbench,deterministic,etl,5.0,etl_0,0,FastestNode,507.31609831996343,0.001623181803297775,0
riotbench,deterministic,etl,5.0,etl_0,0,MaxTP,162.41068378148805,0.007011486325499179,0
riotbench,deterministic,etl,5.0,etl_1,0,HEFT_static,111.78983053326614,0.009623367598132999,0
riotbench,deterministic,etl,5.0,etl_1,0,CPoP_static,111.78983053326614,0.009623367598132999,0
riotbench,deterministic,etl,5.0,etl_1,0,HEFT-Tp_static,115.28813272252921,0.010267303420519158,0
riotbench,deterministic,etl,5.0,etl_1,0,CPoP-Tp_static,115.28813272252921,0.010267303420519158,0
riotbench,deterministic,etl,5.0,etl_1,0,FastestNode,365.2406542952807,0.0021625826790858645,0
riotbench,deterministic,etl,5.0,etl_1,0,MaxTP,115.28813272252921,0.010267303420519158,0
riotbench,deterministic,etl,5.0,etl_2,0,HEFT_static,38.481109312392604,0.029187804437602827,0
riotbench,deterministic,etl,5.0,etl_2,0,CPoP_static,38.481109312392604,0.029187804437602827,0
riotbench,deterministic,etl,5.0,etl_2,0,HEFT-Tp_static,39.92948226822424,0.02886135100289834,0
riotbench,deterministic,etl,5.0,etl_2,0,CPoP-Tp_static,39.92948226822424,0.02886135100289834,0
riotbench,deterministic,etl,5.0,etl_2,0,FastestNode,197.5030969019208,0.0040916339147442325,0
riotbench,deterministic,etl,5.0,etl_2,0,MaxTP,39.92948226822424,0.02886135100289834,0
riotbench,deterministic,etl,5.0,etl_3,0,HEFT_static,38.45382103975758,0.029042043965075374,0
riotbench,deterministic,etl,5.0,etl_3,0,CPoP_static,38.45382103975758,0.029042043965075374,0
riotbench,deterministic,etl,5.0,etl_3,0,HEFT-Tp_static,23.82454129776041,0.04543116522479149,0
riotbench,deterministic,etl,5.0,etl_3,0,CPoP-Tp_static,23.82454129776041,0.04543116522479149,0
riotbench,deterministic,etl,5.0,etl_3,0,FastestNode,82.6354244827638,0.009217742973422786,0
riotbench,deterministic,etl,5.0,etl_3,0,MaxTP,23.82454129776041,0.04543116522479149,0
riotbench,deterministic,etl,5.0,etl_4,0,HEFT_static,74.46548621305747,0.014110482712312116,0
riotbench,deterministic,etl,5.0,etl_4,0,CPoP_static,74.46548621305747,0.014110482712312116,0
riotbench,deterministic,etl,5.0,etl_4,0,HEFT-Tp_static,40.924258058802174,0.026627565282561102,0
riotbench,deterministic,etl,5.0,etl_4,0,CPoP-Tp_static,40.924258058802174,0.026627565282561102,0
riotbench,deterministic,etl,5.0,etl_4,0,FastestNode,303.12348667291815,0.0024392182629893815,0
riotbench,deterministic,etl,5.0,etl_4,0,MaxTP,40.924258058802174,0.026627565282561102,0
riotbench,deterministic,etl,5.0,etl_5,0,HEFT_static,48.87424306855729,0.02340774843296056,0
riotbench,deterministic,etl,5.0,etl_5,0,CPoP_static,48.87424306855729,0.02340774843296056,0
riotbench,deterministic,etl,5.0,etl_5,0,HEFT-Tp_static,60.132596973278034,0.020799813210365423,0
riotbench,deterministic,etl,5.0,etl_5,0,CPoP-Tp_static,60.132596973278034,0.020799813210365423,0
riotbench,deterministic,etl,5.0,etl_5,0,FastestNode,128.77491319504063,0.005800486338134758,0
riotbench,deterministic,etl,5.0,etl_5,0,MaxTP,60.132596973278034,0.020799813210365423,0
riotbench,deterministic,etl,5.0,etl_6,0,HEFT_static,92.81039565557795,0.011364516272837641,0
riotbench,deterministic,etl,5.0,etl_6,0,CPoP_static,92.81039565557795,0.011364516272837641,0
riotbench,deterministic,etl,5.0,etl_6,0,HEFT-Tp_static,58.71675712779857,0.02088121042722979,0
riotbench,deterministic,etl,5.0,etl_6,0,CPoP-Tp_static,58.71675712779857,0.02088121042722979,0
riotbench,deterministic,etl,5.0,etl_6,0,FastestNode,271.9020245973213,0.002895205484114332,0
riotbench,deterministic,etl,5.0,etl_6,0,MaxTP,58.71675712779857,0.02088121042722979,0
riotbench,deterministic,etl,5.0,etl_7,0,HEFT_static,60.68945055313835,0.01712185547315494,0
riotbench,deterministic,etl,5.0,etl_7,0,CPoP_static,60.68945055313835,0.01712185547315494,0
riotbench,deterministic,etl,5.0,etl_7,0,HEFT-Tp_static,64.85198547249084,0.017577661056136933,0
riotbench,deterministic,etl,5.0,etl_7,0,CPoP-Tp_static,64.85198547249084,0.017577661056136933,0
riotbench,deterministic,etl,5.0,etl_7,0,FastestNode,366.52309524479176,0.0022815148493668326,0
riotbench,deterministic,etl,5.0,etl_7,0,MaxTP,64.85198547249084,0.017577661056136933,0
riotbench,deterministic,etl,5.0,etl_8,0,HEFT_static,46.15461029425456,0.02277284433340012,0
riotbench,deterministic,etl,5.0,etl_8,0,CPoP_static,46.15461029425456,0.02277284433340012,0
riotbench,deterministic,etl,5.0,etl_8,0,HEFT-Tp_static,32.42445747869308,0.03449162840412173,0
riotbench,deterministic,etl,5.0,etl_8,0,CPoP-Tp_static,32.42445747869308,0.03449162840412173,0
riotbench,deterministic,etl,5.0,etl_8,0,FastestNode,133.06598712985044,0.00567162283686134,0
riotbench,deterministic,etl,5.0,etl_8,0,MaxTP,32.42445747869308,0.03449162840412173,0
riotbench,deterministic,etl,5.0,etl_9,0,HEFT_static,74.68931534679831,0.014291508703253662,0
riotbench,deterministic,etl,5.0,etl_9,0,CPoP_static,74.68931534679831,0.014291508703253662,0
riotbench,deterministic,etl,5.0,etl_9,0,HEFT-Tp_static,62.971418840783905,0.018164655387831626,0
riotbench,deterministic,etl,5.0,etl_9,0,CPoP-Tp_static,62.971418840783905,0.018164655387831626,0
riotbench,deterministic,etl,5.0,etl_9,0,FastestNode,235.71684554223802,0.0033219308928326783,0
riotbench,deterministic,etl,5.0,etl_9,0,MaxTP,62.971418840783905,0.018164655387831626,0
riotbench,deterministic,etl,5.0,etl_10,0,HEFT_static,56.560433830603635,0.019653975771531745,0
riotbench,deterministic,etl,5.0,etl_10,0,CPoP_static,56.560433830603635,0.019653975771531745,0
riotbench,deterministic,etl,5.0,etl_10,0,HEFT-Tp_static,68.60763991718473,0.016817684661690736,0
riotbench,deterministic,etl,5.0,etl_10,0,CPoP-Tp_static,68.60763991718473,0.016817684661690736,0
riotbench,deterministic,etl,5.0,etl_10,0,FastestNode,315.1332651769929,0.002466954464435813,0
riotbench,deterministic,etl,5.0,etl_10,0,MaxTP,68.60763991718473,0.016817684661690736,0
riotbench,deterministic,etl,5.0,etl_11,0,HEFT_static,66.58756829006758,0.017281026660806147,0
riotbench,deterministic,etl,5.0,etl_11,0,CPoP_static,66.58756829006758,0.017281026660806147,0
riotbench,deterministic,etl,5.0,etl_11,0,HEFT-Tp_static,66.58756829006758,0.018235395684464164,0
riotbench,deterministic,etl,5.0,etl_11,0,CPoP-Tp_static,66.58756829006758,0.018235395684464164,0
riotbench,deterministic,etl,5.0,etl_11,0,FastestNode,303.18769442994545,0.0026685586025817967,0
riotbench,deterministic,etl,5.0,etl_11,0,MaxTP,66.58756829006758,0.018235395684464164,0
riotbench,deterministic,etl,5.0,etl_13,0,HEFT_static,107.07947133930212,0.01043132016668208,0
riotbench,deterministic,etl,5.0,etl_13,0,CPoP_static,107.07947133930212,0.01043132016668208,0
riotbench,deterministic,etl,5.0,etl_13,0,HEFT-Tp_static,106.26327434748102,0.01122441917975128,0
riotbench,deterministic,etl,5.0,etl_13,0,CPoP-Tp_static,106.26327434748102,0.01122441917975128,0
riotbench,deterministic,etl,5.0,etl_13,0,FastestNode,312.9692446977371,0.0024022532628930194,0
riotbench,deterministic,etl,5.0,etl_13,0,MaxTP,106.26327434748102,0.01122441917975128,0
riotbench,deterministic,etl,5.0,etl_12,0,HEFT_static,42.63148832210401,0.025612529684362836,0
riotbench,deterministic,etl,5.0,etl_12,0,CPoP_static,42.63148832210401,0.025612529684362836,0
riotbench,deterministic,etl,5.0,etl_12,0,HEFT-Tp_static,77.31924389106386,0.015156760422100965,0
riotbench,deterministic,etl,5.0,etl_12,0,CPoP-Tp_static,77.31924389106386,0.015156760422100965,0
riotbench,deterministic,etl,5.0,etl_12,0,FastestNode,162.08527578593387,0.004765347306271077,0
riotbench,deterministic,etl,5.0,etl_12,0,MaxTP,77.31924389106386,0.015156760422100965,0
riotbench,deterministic,etl,5.0,etl_14,0,HEFT_static,44.93423556291076,0.02481971985735177,0
riotbench,deterministic,etl,5.0,etl_14,0,CPoP_static,44.93423556291076,0.02481971985735177,0
riotbench,deterministic,etl,5.0,etl_14,0,HEFT-Tp_static,44.93423556291076,0.024986915836846896,0
riotbench,deterministic,etl,5.0,etl_14,0,CPoP-Tp_static,44.93423556291076,0.024986915836846896,0
riotbench,deterministic,etl,5.0,etl_14,0,FastestNode,115.9733338889496,0.007025265910513698,0
riotbench,deterministic,etl,5.0,etl_14,0,MaxTP,44.93423556291076,0.024986915836846896,0
riotbench,deterministic,etl,5.0,etl_15,0,HEFT_static,55.90392507146336,0.018939430394790496,0
riotbench,deterministic,etl,5.0,etl_15,0,CPoP_static,55.90392507146336,0.018939430394790496,0
riotbench,deterministic,etl,5.0,etl_15,0,HEFT-Tp_static,45.84680452285647,0.023132366176825563,0
riotbench,deterministic,etl,5.0,etl_15,0,CPoP-Tp_static,45.84680452285647,0.023132366176825563,0
riotbench,deterministic,etl,5.0,etl_15,0,FastestNode,548.6490913080016,0.0015328352843321153,0
riotbench,deterministic,etl,5.0,etl_15,0,MaxTP,45.84680452285647,0.023132366176825563,0
riotbench,deterministic,etl,5.0,etl_16,0,HEFT_static,38.00911381994246,0.029247191529118036,0
riotbench,deterministic,etl,5.0,etl_16,0,CPoP_static,38.00911381994246,0.029247191529118036,0
riotbench,deterministic,etl,5.0,etl_16,0,HEFT-Tp_static,35.382003819480374,0.031690648777469625,0
riotbench,deterministic,etl,5.0,etl_16,0,CPoP-Tp_static,35.382003819480374,0.031690648777469625,0
riotbench,deterministic,etl,5.0,etl_16,0,FastestNode,176.37632266246564,0.00460968261874457,0
riotbench,deterministic,etl,5.0,etl_16,0,MaxTP,35.382003819480374,0.031690648777469625,0
riotbench,deterministic,etl,5.0,etl_18,0,HEFT_static,60.850730774473035,0.017539722818044882,0
riotbench,deterministic,etl,5.0,etl_18,0,CPoP_static,60.850730774473035,0.017539722818044882,0
riotbench,deterministic,etl,5.0,etl_18,0,HEFT-Tp_static,210.18289530157625,0.0066618239098046,0
riotbench,deterministic,etl,5.0,etl_18,0,CPoP-Tp_static,210.18289530157625,0.0066618239098046,0
riotbench,deterministic,etl,5.0,etl_18,0,FastestNode,288.8014477775161,0.002752220229450375,0
riotbench,deterministic,etl,5.0,etl_18,0,MaxTP,210.18289530157625,0.0066618239098046,0
riotbench,deterministic,etl,5.0,etl_17,0,HEFT_static,60.10777952366723,0.019233076813976693,0
riotbench,deterministic,etl,5.0,etl_17,0,CPoP_static,60.10777952366723,0.019233076813976693,0
riotbench,deterministic,etl,5.0,etl_17,0,HEFT-Tp_static,79.44297085399393,0.015982452800701537,0
riotbench,deterministic,etl,5.0,etl_17,0,CPoP-Tp_static,79.44297085399393,0.015982452800701537,0
riotbench,deterministic,etl,5.0,etl_17,0,FastestNode,141.90198675597483,0.004974720026946648,0
riotbench,deterministic,etl,5.0,etl_17,0,MaxTP,79.44297085399393,0.015982452800701537,0
riotbench,deterministic,etl,5.0,etl_19,0,HEFT_static,76.09181393112583,0.013854069410683035,0
riotbench,deterministic,etl,5.0,etl_19,0,CPoP_static,76.09181393112583,0.013854069410683035,0
riotbench,deterministic,etl,5.0,etl_19,0,HEFT-Tp_static,78.53276189705323,0.01488573490850395,0
riotbench,deterministic,etl,5.0,etl_19,0,CPoP-Tp_static,78.53276189705323,0.01488573490850395,0
riotbench,deterministic,etl,5.0,etl_19,0,FastestNode,284.1079510918392,0.002702620755307975,0
riotbench,deterministic,etl,5.0,etl_19,0,MaxTP,78.53276189705323,0.01488573490850395,0
riotbench,deterministic,etl,5.0,etl_20,0,HEFT_static,41.18728650676092,0.026810964236292662,0
riotbench,deterministic,etl,5.0,etl_20,0,CPoP_static,41.18728650676092,0.026810964236292662,0
riotbench,deterministic,etl,5.0,etl_20,0,HEFT-Tp_static,40.41040518259774,0.0276238499371981,0
riotbench,deterministic,etl,5.0,etl_20,0,CPoP-Tp_static,40.41040518259774,0.0276238499371981,0
riotbench,deterministic,etl,5.0,etl_20,0,FastestNode,165.582473957349,0.005008604258351254,0
riotbench,deterministic,etl,5.0,etl_20,0,MaxTP,40.41040518259774,0.0276238499371981,0
riotbench,deterministic,etl,5.0,etl_21,0,HEFT_static,60.687623257585244,0.017167243500734532,0
riotbench,deterministic,etl,5.0,etl_21,0,CPoP_static,60.687623257585244,0.017167243500734532,0
riotbench,deterministic,etl,5.0,etl_21,0,HEFT-Tp_static,29.81084445983651,0.0352440253310765,0
riotbench,deterministic,etl,5.0,etl_21,0,CPoP-Tp_static,29.81084445983651,0.0352440253310765,0
riotbench,deterministic,etl,5.0,etl_21,0,FastestNode,317.940585842916,0.002646284258961451,0
riotbench,deterministic,etl,5.0,etl_21,0,MaxTP,29.81084445983651,0.0352440253310765,0
riotbench,deterministic,etl,5.0,etl_22,0,HEFT_static,48.21186263108377,0.022136721751118398,0
riotbench,deterministic,etl,5.0,etl_22,0,CPoP_static,48.21186263108377,0.022136721751118398,0
riotbench,deterministic,etl,5.0,etl_22,0,HEFT-Tp_static,48.21186263108377,0.022243554906408627,0
riotbench,deterministic,etl,5.0,etl_22,0,CPoP-Tp_static,48.21186263108377,0.022243554906408627,0
riotbench,deterministic,etl,5.0,etl_22,0,FastestNode,413.7052587400504,0.002002030333174598,0
riotbench,deterministic,etl,5.0,etl_22,0,MaxTP,48.21186263108377,0.022243554906408627,0
riotbench,deterministic,etl,5.0,etl_23,0,HEFT_static,89.65881300215531,0.01275042500732244,0
riotbench,deterministic,etl,5.0,etl_23,0,CPoP_static,89.65881300215531,0.01275042500732244,0
riotbench,deterministic,etl,5.0,etl_23,0,HEFT-Tp_static,58.66603890015625,0.019387769514214757,0
riotbench,deterministic,etl,5.0,etl_23,0,CPoP-Tp_static,58.66603890015625,0.019387769514214757,0
riotbench,deterministic,etl,5.0,etl_23,0,FastestNode,182.43790092468802,0.004193126589597023,0
riotbench,deterministic,etl,5.0,etl_23,0,MaxTP,58.66603890015625,0.019387769514214757,0
riotbench,deterministic,etl,5.0,etl_24,0,HEFT_static,45.026997072052694,0.023061191214380643,0
riotbench,deterministic,etl,5.0,etl_24,0,CPoP_static,45.026997072052694,0.023061191214380643,0
riotbench,deterministic,etl,5.0,etl_24,0,HEFT-Tp_static,43.849607822142445,0.026239553713931895,0
riotbench,deterministic,etl,5.0,etl_24,0,CPoP-Tp_static,43.849607822142445,0.026239553713931895,0
riotbench,deterministic,etl,5.0,etl_24,0,FastestNode,159.51986516869442,0.004691839184556893,0
riotbench,deterministic,etl,5.0,etl_24,0,MaxTP,43.849607822142445,0.026239553713931895,0
riotbench,deterministic,etl,5.0,etl_25,0,HEFT_static,60.56279909816538,0.01865319077553835,0
riotbench,deterministic,etl,5.0,etl_25,0,CPoP_static,60.56279909816538,0.01865319077553835,0
riotbench,deterministic,etl,5.0,etl_25,0,HEFT-Tp_static,77.41784676697613,0.01535710599120506,0
riotbench,deterministic,etl,5.0,etl_25,0,CPoP-Tp_static,77.41784676697613,0.01535710599120506,0
riotbench,deterministic,etl,5.0,etl_25,0,FastestNode,223.04347203827433,0.0037576957340679307,0
riotbench,deterministic,etl,5.0,etl_25,0,MaxTP,77.41784676697613,0.01535710599120506,0
riotbench,deterministic,etl,5.0,etl_26,0,HEFT_static,76.72519322924236,0.014895068013860976,0
riotbench,deterministic,etl,5.0,etl_26,0,CPoP_static,76.72519322924236,0.014895068013860976,0
riotbench,deterministic,etl,5.0,etl_26,0,HEFT-Tp_static,97.61896434975009,0.012567480447489371,0
riotbench,deterministic,etl,5.0,etl_26,0,CPoP-Tp_static,97.61896434975009,0.012567480447489371,0
riotbench,deterministic,etl,5.0,etl_26,0,FastestNode,297.8438124944848,0.0024799966812442957,0
riotbench,deterministic,etl,5.0,etl_26,0,MaxTP,97.61896434975009,0.012567480447489371,0
riotbench,deterministic,etl,5.0,etl_28,0,HEFT_static,95.36418678367039,0.012009045851362461,0
riotbench,deterministic,etl,5.0,etl_28,0,CPoP_static,95.36418678367039,0.012009045851362461,0
riotbench,deterministic,etl,5.0,etl_28,0,HEFT-Tp_static,123.0071078675098,0.01027907097672413,0
riotbench,deterministic,etl,5.0,etl_28,0,CPoP-Tp_static,123.0071078675098,0.01027907097672413,0
riotbench,deterministic,etl,5.0,etl_28,0,FastestNode,195.87650218937932,0.004714425941778426,0
riotbench,deterministic,etl,5.0,etl_28,0,MaxTP,123.0071078675098,0.01027907097672413,0
riotbench,deterministic,stats,0.2,stats_0,0,HEFT_static,1818.8945317092798,0.0010744424002887118,0
riotbench,deterministic,stats,0.2,stats_0,0,CPoP_static,1818.8945317092798,0.0010744424002887118,0
riotbench,deterministic,stats,0.2,stats_0,0,HEFT-Tp_static,1818.8945317092798,0.0011937960267077493,0
riotbench,deterministic,stats,0.2,stats_0,0,CPoP-Tp_static,1818.8945317092798,0.0011937960267077493,0
riotbench,deterministic,stats,0.2,stats_0,0,FastestNode,1762.3280456898572,0.001029526624896699,0
riotbench,deterministic,stats,0.2,stats_0,0,MaxTP,1818.8945317092798,0.0011937960267077493,0
riotbench,deterministic,etl,5.0,etl_27,0,HEFT_static,54.12729272404079,0.02070557408001685,0
riotbench,deterministic,etl,5.0,etl_27,0,CPoP_static,54.12729272404079,0.02070557408001685,0
riotbench,deterministic,etl,5.0,etl_27,0,HEFT-Tp_static,60.32033157066862,0.02007882918784982,0
riotbench,deterministic,etl,5.0,etl_27,0,CPoP-Tp_static,60.32033157066862,0.02007882918784982,0
riotbench,deterministic,etl,5.0,etl_27,0,FastestNode,104.33005210220527,0.007414965119111257,0
riotbench,deterministic,etl,5.0,etl_27,0,MaxTP,60.32033157066862,0.02007882918784982,0
riotbench,deterministic,etl,5.0,etl_29,0,HEFT_static,43.19764776720601,0.025726300058356227,0
riotbench,deterministic,etl,5.0,etl_29,0,CPoP_static,43.19764776720601,0.025726300058356227,0
riotbench,deterministic,etl,5.0,etl_29,0,HEFT-Tp_static,43.19764776720601,0.02583915971438669,0
riotbench,deterministic,etl,5.0,etl_29,0,CPoP-Tp_static,43.19764776720601,0.02583915971438669,0
riotbench,deterministic,etl,5.0,etl_29,0,FastestNode,161.15774247799555,0.004425340141424285,0
riotbench,deterministic,etl,5.0,etl_29,0,MaxTP,43.19764776720601,0.02583915971438669,0
riotbench,deterministic,stats,0.2,stats_1,0,HEFT_static,1014.2703962536278,0.001757905164697966,0
riotbench,deterministic,stats,0.2,stats_1,0,CPoP_static,1014.2703962536278,0.001757905164697966,0
